Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
102.392760992	39	169.566666667	38.4505598861	200.0	79.0	169.566666667	38.4505598861	5087	202340
104.899966002	40	185.925925926	28.0646422151	200.0	95.0	185.925925926	28.0646422151	5020	207360
107.709557056	41	175.517241379	41.2374291731	200.0	90.0	175.517241379	41.2374291731	5090	212450
110.26791501	42	183.678571429	31.290178253	200.0	90.0	183.678571429	31.290178253	5143	217593
113.048666	43	193.576923077	18.1090140685	200.0	111.0	193.576923077	18.1090140685	5033	222626
116.045413971	44	190.407407407	21.7838867723	200.0	126.0	190.407407407	21.7838867723	5141	227767
118.83437109	45	182.642857143	45.2755171034	200.0	27.0	182.642857143	45.2755171034	5114	232881
121.648237944	46	196.923076923	8.375436048	200.0	168.0	196.923076923	8.375436048	5120	238001
124.296712875	47	197.230769231	7.96776048213	200.0	171.0	197.230769231	7.96776048213	5128	243129
127.099817991	48	188.703703704	21.7933302995	200.0	127.0	188.703703704	21.7933302995	5095	248224
129.517833948	49	192.346153846	16.1005071771	200.0	143.0	192.346153846	16.1005071771	5001	253225
131.737854004	50	188.407407407	19.243583364	200.0	138.0	188.407407407	19.243583364	5087	258312
134.426182032	51	197.153846154	6.95973202232	200.0	173.0	197.153846154	6.95973202232	5126	263438
136.8225739	52	191.962962963	15.7538507497	200.0	135.0	191.962962963	15.7538507497	5183	268621
138.819933891	53	193.153846154	16.7140942544	200.0	128.0	193.153846154	16.7140942544	5022	273643
141.228106022	54	186.555555556	27.2469275649	200.0	99.0	186.555555556	27.2469275649	5037	278680
143.975264072	55	195.230769231	10.5877566895	200.0	164.0	195.230769231	10.5877566895	5076	283756
146.727822065	56	194.230769231	12.5921455748	200.0	158.0	194.230769231	12.5921455748	5050	288806
149.455092907	57	190.444444444	25.5144597105	200.0	92.0	190.444444444	25.5144597105	5142	293948
151.839318991	58	193.5	11.4295500955	200.0	157.0	193.5	11.4295500955	5031	298979
154.612107038	59	195.615384615	15.3699930511	200.0	122.0	195.615384615	15.3699930511	5086	304065
157.123826981	60	197.807692308	10.9615384615	200.0	143.0	197.807692308	10.9615384615	5143	309208
159.181648016	61	198.615384615	6.92307692308	200.0	164.0	198.615384615	6.92307692308	5164	314372
161.892937899	62	195.730769231	10.1472152008	200.0	157.0	195.730769231	10.1472152008	5089	319461
164.594357014	63	199.769230769	1.15384615385	200.0	194.0	199.769230769	1.15384615385	5194	324655
167.328047037	64	195.730769231	11.2303082097	200.0	156.0	195.730769231	11.2303082097	5089	329744
170.083813906	65	196.346153846	18.2692307692	200.0	105.0	196.346153846	18.2692307692	5105	334849
172.863849878	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	340049
175.593586922	67	199.807692308	0.961538461538	200.0	195.0	199.807692308	0.961538461538	5195	345244
178.217632055	68	189.37037037	32.571457794	200.0	63.0	189.37037037	32.571457794	5113	350357
180.648421049	69	197.115384615	14.4230769231	200.0	125.0	197.115384615	14.4230769231	5125	355482
182.992955923	70	195.576923077	15.5962842639	200.0	132.0	195.576923077	15.5962842639	5085	360567
185.595486879	71	198.538461538	7.11028923587	200.0	163.0	198.538461538	7.11028923587	5162	365729
188.632592916	72	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	370928
191.207137108	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	376128
193.665298939	74	195.692307692	21.5384615385	200.0	88.0	195.692307692	21.5384615385	5088	381216
196.087502003	75	192.259259259	24.9526849926	200.0	102.0	192.259259259	24.9526849926	5191	386407
198.738566875	76	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	391606
201.164537907	77	192.555555556	20.9290394275	200.0	121.0	192.555555556	20.9290394275	5199	396805
203.390074968	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	402005
205.920984983	79	195.884615385	14.2621794728	200.0	145.0	195.884615385	14.2621794728	5093	407098
208.567905903	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	412298
211.338037014	81	192.923076923	22.8741087711	200.0	95.0	192.923076923	22.8741087711	5016	417314
213.753397942	82	199.615384615	1.92307692308	200.0	190.0	199.615384615	1.92307692308	5190	422504
216.561983109	83	190.62962963	31.5983451842	200.0	71.0	190.62962963	31.5983451842	5147	427651
219.003323078	84	191.407407407	20.5809319504	200.0	126.0	191.407407407	20.5809319504	5168	432819
221.723139048	85	192.333333333	30.9132597704	200.0	40.0	192.333333333	30.9132597704	5193	438012
224.294445992	86	195.730769231	14.9346208324	200.0	137.0	195.730769231	14.9346208324	5089	443101
226.494987011	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	448301
228.95441103	88	197.884615385	7.39192346716	200.0	169.0	197.884615385	7.39192346716	5145	453446
231.583965063	89	193.692307692	18.3486935833	200.0	113.0	193.692307692	18.3486935833	5036	458482
234.194196939	90	198.807692308	5.96153846154	200.0	169.0	198.807692308	5.96153846154	5169	463651
236.660949945	91	191.740740741	14.3954534813	200.0	147.0	191.740740741	14.3954534813	5177	468828
239.247662067	92	192.5	12.0965665822	200.0	160.0	192.5	12.0965665822	5005	473833
241.954477072	93	187.962962963	23.3784983225	200.0	97.0	187.962962963	23.3784983225	5075	478908
244.562999964	94	183.178571429	39.0046275381	200.0	47.0	183.178571429	39.0046275381	5129	484037
247.290503979	95	188.0	20.2228327136	200.0	115.0	188.0	20.2228327136	5076	489113
249.747302055	96	193.192307692	13.3848916859	200.0	148.0	193.192307692	13.3848916859	5023	494136
252.184627056	97	187.222222222	14.2940892559	200.0	155.0	187.222222222	14.2940892559	5055	499191
254.171230078	98	189.962962963	25.5291866106	200.0	71.0	189.962962963	25.5291866106	5129	504320
256.470092058	99	190.666666667	14.3655967635	200.0	155.0	190.666666667	14.3655967635	5148	509468
