Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
77.9451069832	29	54.623655914	26.4997114931	155.0	9.0	54.623655914	26.4997114931	5080	150812
80.8079941273	30	51.5612244898	21.8375572037	125.0	15.0	51.5612244898	21.8375572037	5053	155865
83.3609960079	31	52.1875	23.2420741419	116.0	14.0	52.1875	23.2420741419	5010	160875
85.350071907	32	60.4698795181	29.0007633258	149.0	18.0	60.4698795181	29.0007633258	5019	165894
87.4012770653	33	54.4042553191	25.0218284061	129.0	12.0	54.4042553191	25.0218284061	5114	171008
89.3707740307	34	58.5465116279	24.2954953126	168.0	17.0	58.5465116279	24.2954953126	5035	176043
91.2265369892	35	63.3417721519	28.0482793876	157.0	20.0	63.3417721519	28.0482793876	5004	181047
93.1973509789	36	55.1318681319	23.6504809287	153.0	23.0	55.1318681319	23.6504809287	5017	186064
94.912266016	37	61.0487804878	27.0622148784	137.0	22.0	61.0487804878	27.0622148784	5006	191070
97.6231129169	38	62.0617283951	27.5722824138	140.0	16.0	62.0617283951	27.5722824138	5027	196097
99.9094400406	39	63.4556962025	27.6326707517	139.0	18.0	63.4556962025	27.6326707517	5013	201110
102.540071964	40	68.6849315068	33.1298304154	174.0	22.0	68.6849315068	33.1298304154	5014	206124
105.119400024	41	63.7341772152	27.3100847793	135.0	22.0	63.7341772152	27.3100847793	5035	211159
107.509479046	42	66.1948051948	32.4117338705	180.0	17.0	66.1948051948	32.4117338705	5097	216256
110.114274979	43	69.2328767123	30.49658438	164.0	24.0	69.2328767123	30.49658438	5054	221310
112.709078074	44	77.2307692308	37.4715355481	200.0	31.0	77.2307692308	37.4715355481	5020	226330
115.379113913	45	78.21875	33.7543833959	200.0	32.0	78.21875	33.7543833959	5006	231336
117.819813013	46	75.5074626866	31.6687015952	183.0	23.0	75.5074626866	31.6687015952	5059	236395
119.973206997	47	88.7894736842	41.73590185	200.0	32.0	88.7894736842	41.73590185	5061	241456
122.140137911	48	89.75	37.3153788672	158.0	31.0	89.75	37.3153788672	5026	246482
124.779123068	49	82.262295082	36.9412034558	200.0	24.0	82.262295082	36.9412034558	5018	251500
127.41189909	50	92.7090909091	36.8049763074	199.0	32.0	92.7090909091	36.8049763074	5099	256599
130.137829065	51	104.387755102	48.5461347277	200.0	33.0	104.387755102	48.5461347277	5115	261714
132.765588999	52	107.042553191	46.0762353695	200.0	28.0	107.042553191	46.0762353695	5031	266745
135.302621126	53	108.744680851	47.6902541831	200.0	26.0	108.744680851	47.6902541831	5111	271856
137.562702894	54	122.146341463	55.5300669932	200.0	26.0	122.146341463	55.5300669932	5008	276864
140.0049119	55	115.886363636	43.4261211239	200.0	39.0	115.886363636	43.4261211239	5099	281963
142.771384954	56	122.523809524	43.140544456	200.0	41.0	122.523809524	43.140544456	5146	287109
145.475871086	57	120.790697674	38.9009225332	200.0	27.0	120.790697674	38.9009225332	5194	292303
148.212255001	58	144.971428571	43.61158805	200.0	40.0	144.971428571	43.61158805	5074	297377
150.486848116	59	122.951219512	42.4085536813	200.0	32.0	122.951219512	42.4085536813	5041	302418
152.554124117	60	125.609756098	37.2518639565	200.0	37.0	125.609756098	37.2518639565	5150	307568
155.154681921	61	121.214285714	45.0225000439	200.0	19.0	121.214285714	45.0225000439	5091	312659
157.513454914	62	141.166666667	42.8281449517	200.0	51.0	141.166666667	42.8281449517	5082	317741
160.160059929	63	134.763157895	39.7137350034	200.0	73.0	134.763157895	39.7137350034	5121	322862
162.444519997	64	131.794871795	41.9023158819	200.0	70.0	131.794871795	41.9023158819	5140	328002
165.024668932	65	133.868421053	54.3275499814	200.0	13.0	133.868421053	54.3275499814	5087	333089
167.668118	66	135.297297297	43.395643613	200.0	73.0	135.297297297	43.395643613	5006	338095
169.998996019	67	145.771428571	39.9357238674	200.0	85.0	145.771428571	39.9357238674	5102	343197
171.959846973	68	147.942857143	43.7231176886	200.0	52.0	147.942857143	43.7231176886	5178	348375
174.286793947	69	156.121212121	38.3245767936	200.0	92.0	156.121212121	38.3245767936	5152	353527
176.902090073	70	147.617647059	42.4090824802	200.0	73.0	147.617647059	42.4090824802	5019	358546
179.670443058	71	161.9375	37.3789191089	200.0	91.0	161.9375	37.3789191089	5182	363728
182.462493896	72	167.966666667	30.7435449413	200.0	98.0	167.966666667	30.7435449413	5039	368767
185.020576954	73	167.2	40.4692475838	200.0	54.0	167.2	40.4692475838	5016	373783
187.797238111	74	175.103448276	35.0933187743	200.0	64.0	175.103448276	35.0933187743	5078	378861
190.192137003	75	176.172413793	32.9985046323	200.0	103.0	176.172413793	32.9985046323	5109	383970
192.773257971	76	178.206896552	30.9018237497	200.0	95.0	178.206896552	30.9018237497	5168	389138
195.228656054	77	186.37037037	26.119594104	200.0	108.0	186.37037037	26.119594104	5032	394170
198.026267052	78	191.0	26.2847653383	200.0	70.0	191.0	26.2847653383	5157	399327
200.614042997	79	178.448275862	34.8044648413	200.0	65.0	178.448275862	34.8044648413	5175	404502
202.801111937	80	192.884615385	17.2990149188	200.0	140.0	192.884615385	17.2990149188	5015	409517
205.19869113	81	184.035714286	25.7092008861	200.0	113.0	184.035714286	25.7092008861	5153	414670
207.745222092	82	183.714285714	28.1765570528	200.0	126.0	183.714285714	28.1765570528	5144	419814
210.391668081	83	186.851851852	30.837331517	200.0	60.0	186.851851852	30.837331517	5045	424859
212.824095964	84	183.821428571	37.3267938727	200.0	21.0	183.821428571	37.3267938727	5147	430006
215.407861948	85	191.296296296	16.8760510012	200.0	147.0	191.296296296	16.8760510012	5165	435171
217.837649107	86	192.884615385	16.7063482247	200.0	143.0	192.884615385	16.7063482247	5015	440186
220.389282942	87	190.481481481	23.1058279811	200.0	105.0	190.481481481	23.1058279811	5143	445329
222.817671061	88	180.357142857	30.2645647177	200.0	100.0	180.357142857	30.2645647177	5050	450379
225.206689119	89	194.307692308	20.27459424	200.0	109.0	194.307692308	20.27459424	5052	455431
227.649720907	90	190.925925926	25.167477435	200.0	100.0	190.925925926	25.167477435	5155	460586
229.867703915	91	192.518518519	15.3003761038	200.0	152.0	192.518518519	15.3003761038	5198	465784
232.133163929	92	199.730769231	0.942896205549	200.0	196.0	199.730769231	0.942896205549	5193	470977
234.712187052	93	198.807692308	5.76474184337	200.0	170.0	198.807692308	5.76474184337	5169	476146
237.519926071	94	192.333333333	19.5864654706	200.0	122.0	192.333333333	19.5864654706	5193	481339
240.067640066	95	197.653846154	11.7307692308	200.0	139.0	197.653846154	11.7307692308	5139	486478
242.534399986	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	491678
245.045644045	97	196.653846154	10.1676043154	200.0	157.0	196.653846154	10.1676043154	5113	496791
247.190714121	98	195.653846154	10.7200111499	200.0	163.0	195.653846154	10.7200111499	5087	501878
249.904076099	99	193.384615385	18.3304641829	200.0	140.0	193.384615385	18.3304641829	5028	506906
