Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.3348851204	29	88.1666666667	49.9129798305	182.0	43.0	88.1666666667	49.9129798305	1058	30795
27.2781469822	30	92.3846153846	41.7898376707	213.0	41.0	92.3846153846	41.7898376707	1201	31996
28.0513679981	31	68.4666666667	28.6120409773	107.0	16.0	68.4666666667	28.6120409773	1027	33023
28.8913340569	32	75.0714285714	36.6478693314	146.0	13.0	75.0714285714	36.6478693314	1051	34074
29.7928221226	33	63.6875	31.5509879996	135.0	15.0	63.6875	31.5509879996	1019	35093
30.6000721455	34	86.3076923077	36.7284936871	163.0	42.0	86.3076923077	36.7284936871	1122	36215
31.3405179977	35	78.8461538462	55.0004841291	213.0	21.0	78.8461538462	55.0004841291	1025	37240
32.21829319	36	102.7	35.9473225707	158.0	32.0	102.7	35.9473225707	1027	38267
33.0783381462	37	106.2	38.6776421205	188.0	49.0	106.2	38.6776421205	1062	39329
33.7055301666	38	112.555555556	31.073787135	169.0	69.0	112.555555556	31.073787135	1013	40342
34.5515100956	39	115.888888889	60.6143445517	229.0	34.0	115.888888889	60.6143445517	1043	41385
35.4537131786	40	117.444444444	62.2755723665	254.0	50.0	117.444444444	62.2755723665	1057	42442
36.2247161865	41	117.0	43.7264222182	197.0	46.0	117.0	43.7264222182	1053	43495
37.2195801735	42	121.2	56.5434346321	264.0	50.0	121.2	56.5434346321	1212	44707
37.9405591488	43	107.6	29.0661314935	146.0	54.0	107.6	29.0661314935	1076	45783
38.4647421837	44	129.75	46.240539573	211.0	67.0	129.75	46.240539573	1038	46821
39.1617000103	45	122.333333333	74.042030106	317.0	48.0	122.333333333	74.042030106	1101	47922
39.8705511093	46	129.5	43.4050688284	203.0	75.0	129.5	43.4050688284	1036	48958
40.8020341396	47	142.0	46.3950428386	225.0	84.0	142.0	46.3950428386	1136	50094
41.538228035	48	167.142857143	61.8025162951	283.0	97.0	167.142857143	61.8025162951	1170	51264
42.3335700035	49	155.0	58.8970045321	294.0	115.0	155.0	58.8970045321	1085	52349
43.1586220264	50	113.0	28.2095334555	150.0	57.0	113.0	28.2095334555	1017	53366
44.0856831074	51	149.714285714	47.3850919465	239.0	90.0	149.714285714	47.3850919465	1048	54414
44.8579511642	52	150.714285714	41.9002703221	215.0	92.0	150.714285714	41.9002703221	1055	55469
45.8872141838	53	190.833333333	45.2232118374	241.0	139.0	190.833333333	45.2232118374	1145	56614
47.173459053	54	359.25	172.214074628	592.0	182.0	359.25	172.214074628	1437	58051
47.9987580776	55	219.2	91.8812276801	342.0	121.0	219.2	91.8812276801	1096	59147
49.0051550865	56	600.0	400.0	1000.0	200.0	600.0	400.0	1200	60347
50.1605570316	57	250.4	202.797041399	602.0	29.0	250.4	202.797041399	1252	61599
50.9225370884	58	258.25	202.009127269	591.0	55.0	258.25	202.009127269	1033	62632
51.7173941135	59	215.4	150.163377692	477.0	55.0	215.4	150.163377692	1077	63709
52.6229879856	60	281.25	147.998944253	430.0	36.0	281.25	147.998944253	1125	64834
53.6752290726	61	330.0	94.8762351698	404.0	167.0	330.0	94.8762351698	1320	66154
54.4561390877	62	257.75	182.921260383	528.0	40.0	257.75	182.921260383	1031	67185
55.3413641453	63	354.333333333	130.292832582	511.0	192.0	354.333333333	130.292832582	1063	68248
56.2662870884	64	275.0	97.0386520929	394.0	147.0	275.0	97.0386520929	1100	69348
57.3113191128	65	657.0	343.0	1000.0	314.0	657.0	343.0	1314	70662
58.6733760834	66	511.666666667	249.576085037	823.0	212.0	511.666666667	249.576085037	1535	72197
59.4218370914	67	541.5	121.5	663.0	420.0	541.5	121.5	1083	73280
60.5276761055	68	428.5	267.123098964	796.0	154.0	428.5	267.123098964	1714	74994
61.1851100922	69	548.5	451.5	1000.0	97.0	548.5	451.5	1097	76091
62.1547551155	70	714.5	89.5	804.0	625.0	714.5	89.5	1429	77520
63.234637022	71	765.5	234.5	1000.0	531.0	765.5	234.5	1531	79051
64.1637260914	72	553.5	101.5	655.0	452.0	553.5	101.5	1107	80158
65.1341881752	73	693.5	48.5	742.0	645.0	693.5	48.5	1387	81545
65.9053580761	74	388.333333333	146.92931029	580.0	223.0	388.333333333	146.92931029	1165	82710
66.801954031	75	308.5	102.621878759	416.0	151.0	308.5	102.621878759	1234	83944
67.9129509926	76	535.333333333	245.986901187	883.0	351.0	535.333333333	245.986901187	1606	85550
69.2397789955	77	919.5	80.5	1000.0	839.0	919.5	80.5	1839	87389
70.6479561329	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	89389
71.9462451935	79	482.0	263.170413737	754.0	126.0	482.0	263.170413737	1446	90835
73.1757280827	80	733.0	244.0	977.0	489.0	733.0	244.0	1466	92301
73.9991960526	81	598.0	58.0	656.0	540.0	598.0	58.0	1196	93497
74.8240571022	82	303.0	83.0	440.0	232.0	303.0	83.0	1212	94709
75.7370390892	83	248.6	98.2865199303	359.0	115.0	248.6	98.2865199303	1243	95952
77.2318210602	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	97952
78.7543091774	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	99952
80.3147292137	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	101952
81.3042972088	87	813.5	186.5	1000.0	627.0	813.5	186.5	1627	103579
82.6507270336	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	105579
84.164424181	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	107579
85.5190281868	90	788.5	211.5	1000.0	577.0	788.5	211.5	1577	109156
86.8520691395	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111156
88.0071661472	92	883.5	116.5	1000.0	767.0	883.5	116.5	1767	112923
89.5027410984	93	962.5	37.5	1000.0	925.0	962.5	37.5	1925	114848
90.3076751232	94	679.0	321.0	1000.0	358.0	679.0	321.0	1358	116206
91.9093291759	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	118206
93.3751502037	96	820.5	179.5	1000.0	641.0	820.5	179.5	1641	119847
94.1773891449	97	721.5	278.5	1000.0	443.0	721.5	278.5	1443	121290
95.0882151127	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	123290
95.7762591839	99	702.5	118.5	821.0	584.0	702.5	118.5	1405	124695
