Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.4160680771	45	184.0	22.656860624	200.0	150.0	184.0	22.656860624	1104	48883
23.9705550671	46	182.833333333	22.6157516396	200.0	140.0	182.833333333	22.6157516396	1097	49980
24.5203769207	47	187.833333333	27.2054937262	200.0	127.0	187.833333333	27.2054937262	1127	51107
24.837323904	48	180.833333333	39.3887321733	200.0	93.0	180.833333333	39.3887321733	1085	52192
25.2996490002	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53392
25.9063909054	50	195.666666667	9.6896279025	200.0	174.0	195.666666667	9.6896279025	1174	54566
26.3873748779	51	189.666666667	23.1060357675	200.0	138.0	189.666666667	23.1060357675	1138	55704
26.9516489506	52	192.666666667	16.397831835	200.0	156.0	192.666666667	16.397831835	1156	56860
27.5504209995	53	197.333333333	4.42216638714	200.0	188.0	197.333333333	4.42216638714	1184	58044
28.1002390385	54	190.0	22.360679775	200.0	140.0	190.0	22.360679775	1140	59184
28.6876349449	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	60384
29.1480219364	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	61584
29.685544014	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	62784
30.2764348984	58	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	63980
30.855741024	59	186.833333333	29.4415617037	200.0	121.0	186.833333333	29.4415617037	1121	65101
31.3120450974	60	182.833333333	33.7066594146	200.0	108.0	182.833333333	33.7066594146	1097	66198
31.6625390053	61	179.5	20.5081284698	200.0	158.0	179.5	20.5081284698	1077	67275
32.2639110088	62	197.0	6.7082039325	200.0	182.0	197.0	6.7082039325	1182	68457
32.8138210773	63	183.166666667	32.5700100638	200.0	111.0	183.166666667	32.5700100638	1099	69556
33.185379982	64	196.0	8.94427191	200.0	176.0	196.0	8.94427191	1176	70732
33.7615420818	65	187.666666667	19.473628892	200.0	148.0	187.666666667	19.473628892	1126	71858
34.337198019	66	192.833333333	10.8076618912	200.0	172.0	192.833333333	10.8076618912	1157	73015
34.9190459251	67	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	74184
35.5767378807	68	198.833333333	2.60874597375	200.0	193.0	198.833333333	2.60874597375	1193	75377
36.0953850746	69	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	76573
36.6823620796	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	77773
37.329376936	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78973
37.8696320057	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80173
38.4311580658	73	197.833333333	4.84481395125	200.0	187.0	197.833333333	4.84481395125	1187	81360
38.8643620014	74	174.333333333	37.6017139089	200.0	106.0	174.333333333	37.6017139089	1046	82406
39.3609108925	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	83606
39.7650880814	76	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	84777
40.3518428802	77	188.833333333	22.3935754676	200.0	139.0	188.833333333	22.3935754676	1133	85910
40.9661450386	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87110
41.4468529224	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88310
41.9563651085	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	89510
42.3955879211	81	188.833333333	11.2607972877	200.0	175.0	188.833333333	11.2607972877	1133	90643
42.9577460289	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	91843
43.5607419014	83	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	93027
43.9341609478	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94227
44.4752459526	85	199.333333333	1.490711985	200.0	196.0	199.333333333	1.490711985	1196	95423
44.917083025	86	195.166666667	10.8076618912	200.0	171.0	195.166666667	10.8076618912	1171	96594
45.3752629757	87	177.833333333	33.508290848	200.0	113.0	177.833333333	33.508290848	1067	97661
46.0114820004	88	185.333333333	20.7739152678	200.0	154.0	185.333333333	20.7739152678	1112	98773
46.4814078808	89	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	99942
47.1383218765	90	190.333333333	21.6153237825	200.0	142.0	190.333333333	21.6153237825	1142	101084
47.8821530342	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	102284
48.4630100727	92	186.666666667	18.8915030871	200.0	158.0	186.666666667	18.8915030871	1120	103404
49.0898520947	93	192.333333333	17.1431878275	200.0	154.0	192.333333333	17.1431878275	1154	104558
49.6641550064	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	105758
50.1738750935	95	189.666666667	14.8959353143	200.0	164.0	189.666666667	14.8959353143	1138	106896
50.889621973	96	191.166666667	19.7519338012	200.0	147.0	191.166666667	19.7519338012	1147	108043
51.4352920055	97	178.833333333	26.5041925405	200.0	127.0	178.833333333	26.5041925405	1073	109116
51.8172380924	98	158.857142857	37.4411102225	200.0	113.0	158.857142857	37.4411102225	1112	110228
52.2724330425	99	170.166666667	22.5788740985	200.0	145.0	170.166666667	22.5788740985	1021	111249
