Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
30.4661970139	48	189.714285714	227.572101156	721.0	28.0	189.714285714	227.572101156	1328	54938
31.467662096	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	56938
32.3991360664	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	58938
33.2190921307	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	60938
34.1176240444	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	62938
35.0851881504	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	64938
35.9866230488	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	66938
37.0559971333	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	68938
38.1182191372	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	70938
39.157241106	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	72938
40.174751997	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	74938
41.2612171173	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	76938
42.290184021	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	78938
43.2917120457	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	80938
44.2883710861	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82938
45.1013891697	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84938
45.8400130272	64	905.5	94.5	1000.0	811.0	905.5	94.5	1811	86749
46.7936079502	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	88749
47.6258380413	66	848.0	80.0	928.0	768.0	848.0	80.0	1696	90445
48.6078341007	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	92445
49.6444461346	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	94445
50.6122431755	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	96445
51.5703670979	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98445
52.702507019	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100445
53.7712800503	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102445
54.7342741489	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104445
55.7834329605	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106445
56.8874201775	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108445
57.8810081482	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	110445
58.921350956	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	112445
59.9131951332	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	114445
60.9702100754	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	116445
62.0665371418	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	118445
63.0603051186	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	120445
64.0750629902	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	122445
65.0356531143	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	124445
66.1188931465	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	126445
67.1343619823	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	128445
68.0945260525	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	130445
69.059538126	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	132445
70.1707351208	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	134445
71.2202651501	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	136445
72.170276165	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	138445
73.3278570175	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	140445
74.3696541786	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	142445
75.361948967	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	144445
76.3721761703	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	146445
76.997740984	95	596.5	403.5	1000.0	193.0	596.5	403.5	1193	147638
77.5903799534	96	254.5	207.709532761	573.0	35.0	254.5	207.709532761	1018	148656
78.2731530666	97	385.0	180.429118123	561.0	137.0	385.0	180.429118123	1155	149811
79.159692049	98	525.666666667	356.92607389	1000.0	139.0	525.666666667	356.92607389	1577	151388
79.8612551689	99	720.5	279.5	1000.0	441.0	720.5	279.5	1441	152829
