Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
48.9496290684	60	251.0	62.2374485338	316.0	173.0	251.0	62.2374485338	1004	64273
49.7238368988	61	221.2	48.4413046893	291.0	152.0	221.2	48.4413046893	1106	65379
50.4293429852	62	414.333333333	167.921277852	635.0	228.0	414.333333333	167.921277852	1243	66622
51.4171090126	63	625.5	335.5	961.0	290.0	625.5	335.5	1251	67873
52.1311650276	64	539.0	2.0	541.0	537.0	539.0	2.0	1078	68951
52.7893249989	65	355.333333333	212.038256506	584.0	73.0	355.333333333	212.038256506	1066	70017
53.9862260818	66	313.4	184.543328246	634.0	131.0	313.4	184.543328246	1567	71584
54.7619490623	67	383.0	182.867894029	632.0	198.0	383.0	182.867894029	1149	72733
55.646627903	68	138.625	39.2394492189	198.0	81.0	138.625	39.2394492189	1109	73842
56.2730910778	69	256.6	89.6763067928	379.0	120.0	256.6	89.6763067928	1283	75125
57.0330998898	70	568.5	211.5	780.0	357.0	568.5	211.5	1137	76262
57.6845619678	71	351.666666667	225.658050057	653.0	110.0	351.666666667	225.658050057	1055	77317
58.4375610352	72	525.5	285.5	811.0	240.0	525.5	285.5	1051	78368
59.1041069031	73	431.666666667	140.765368216	542.0	233.0	431.666666667	140.765368216	1295	79663
60.0950260162	74	528.0	270.0	798.0	258.0	528.0	270.0	1056	80719
61.5076229572	75	926.0	74.0	1000.0	852.0	926.0	74.0	1852	82571
62.318696022	76	518.5	481.5	1000.0	37.0	518.5	481.5	1037	83608
63.1196038723	77	379.666666667	214.227812283	660.0	140.0	379.666666667	214.227812283	1139	84747
64.5000720024	78	881.5	118.5	1000.0	763.0	881.5	118.5	1763	86510
65.2213439941	79	357.333333333	128.960803692	508.0	193.0	357.333333333	128.960803692	1072	87582
66.4163560867	80	461.5	312.02604058	1000.0	239.0	461.5	312.02604058	1846	89428
67.1557660103	81	752.0	248.0	1000.0	504.0	752.0	248.0	1504	90932
68.50918293	82	901.5	98.5	1000.0	803.0	901.5	98.5	1803	92735
69.4361720085	83	765.0	235.0	1000.0	530.0	765.0	235.0	1530	94265
70.4757530689	84	628.5	371.5	1000.0	257.0	628.5	371.5	1257	95522
71.752959013	85	878.5	121.5	1000.0	757.0	878.5	121.5	1757	97279
72.4682888985	86	605.0	395.0	1000.0	210.0	605.0	395.0	1210	98489
73.294426918	87	646.5	353.5	1000.0	293.0	646.5	353.5	1293	99782
74.3285229206	88	747.5	252.5	1000.0	495.0	747.5	252.5	1495	101277
75.6437630653	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	103277
77.1046130657	90	613.333333333	280.92031294	1000.0	341.0	613.333333333	280.92031294	1840	105117
78.3933210373	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	107117
79.7661399841	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	109117
81.219176054	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111117
82.7365450859	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113117
84.3751120567	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115117
85.7383470535	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117117
86.7838630676	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119117
87.8822569847	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	121117
89.0227971077	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	123117
