Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.6012129784	30	60.0	22.0720744514	102.0	29.0	60.0	22.0720744514	1020	31884
16.1130788326	31	67.625	29.4382298211	154.0	26.0	67.625	29.4382298211	1082	32966
16.6750628948	32	86.5	42.5646567001	173.0	25.0	86.5	42.5646567001	1038	34004
17.2408518791	33	69.4666666667	34.461314865	172.0	27.0	69.4666666667	34.461314865	1042	35046
17.8121910095	34	79.9230769231	39.2613756929	171.0	33.0	79.9230769231	39.2613756929	1039	36085
18.3150639534	35	77.1538461538	29.8582449735	125.0	36.0	77.1538461538	29.8582449735	1003	37088
18.7400009632	36	77.1538461538	25.8809289866	121.0	31.0	77.1538461538	25.8809289866	1003	38091
19.319357872	37	83.4615384615	37.4075586451	166.0	27.0	83.4615384615	37.4075586451	1085	39176
19.8260829449	38	78.3076923077	47.9380764278	192.0	23.0	78.3076923077	47.9380764278	1018	40194
20.3214058876	39	74.5	22.465052224	118.0	39.0	74.5	22.465052224	1043	41237
20.7905039787	40	79.5384615385	24.1011183418	117.0	43.0	79.5384615385	24.1011183418	1034	42271
21.2113599777	41	88.3333333333	48.1046313317	200.0	28.0	88.3333333333	48.1046313317	1060	43331
21.84410882	42	83.2307692308	29.8847886343	122.0	17.0	83.2307692308	29.8847886343	1082	44413
22.299189806	43	93.3636363636	39.029761901	167.0	50.0	93.3636363636	39.029761901	1027	45440
22.7884290218	44	111.4	38.6993539998	180.0	53.0	111.4	38.6993539998	1114	46554
23.2755880356	45	127.625	55.7201433505	200.0	66.0	127.625	55.7201433505	1021	47575
23.8572039604	46	107.1	46.9392160139	200.0	54.0	107.1	46.9392160139	1071	48646
24.3967499733	47	155.142857143	50.3712746128	200.0	59.0	155.142857143	50.3712746128	1086	49732
24.9427778721	48	159.0	53.9973544325	200.0	49.0	159.0	53.9973544325	1113	50845
25.5190098286	49	156.714285714	41.8559239218	200.0	101.0	156.714285714	41.8559239218	1097	51942
26.1466398239	50	156.142857143	31.0319124747	200.0	109.0	156.142857143	31.0319124747	1093	53035
26.6028039455	51	126.75	24.9637236806	155.0	70.0	126.75	24.9637236806	1014	54049
27.1104619503	52	157.142857143	45.3350339817	200.0	76.0	157.142857143	45.3350339817	1100	55149
27.6882970333	53	139.375	47.8354928374	200.0	84.0	139.375	47.8354928374	1115	56264
28.2952389717	54	143.375	44.7826347483	200.0	96.0	143.375	44.7826347483	1147	57411
28.8001019955	55	168.428571429	25.8393782701	200.0	138.0	168.428571429	25.8393782701	1179	58590
29.3019609451	56	144.285714286	57.1182089698	200.0	48.0	144.285714286	57.1182089698	1010	59600
29.8118929863	57	160.285714286	40.4288238256	200.0	105.0	160.285714286	40.4288238256	1122	60722
30.2986638546	58	157.857142857	39.5814840241	200.0	102.0	157.857142857	39.5814840241	1105	61827
30.8969290257	59	182.333333333	36.0447253037	200.0	102.0	182.333333333	36.0447253037	1094	62921
31.4590919018	60	163.285714286	43.7385553544	200.0	99.0	163.285714286	43.7385553544	1143	64064
31.7611279488	61	176.166666667	25.3930217886	200.0	136.0	176.166666667	25.3930217886	1057	65121
32.2680168152	62	178.333333333	35.4855213041	200.0	104.0	178.333333333	35.4855213041	1070	66191
32.8705909252	63	192.666666667	10.3708994574	200.0	178.0	192.666666667	10.3708994574	1156	67347
33.4168968201	64	188.833333333	15.104267241	200.0	167.0	188.833333333	15.104267241	1133	68480
33.8848788738	65	177.333333333	50.68420749	200.0	64.0	177.333333333	50.68420749	1064	69544
34.2801938057	66	173.5	59.2558014037	200.0	41.0	173.5	59.2558014037	1041	70585
34.7747428417	67	181.666666667	27.5237271378	200.0	129.0	181.666666667	27.5237271378	1090	71675
35.2857658863	68	185.5	20.8146582965	200.0	143.0	185.5	20.8146582965	1113	72788
35.90823102	69	185.166666667	33.1683416662	200.0	111.0	185.166666667	33.1683416662	1111	73899
36.4751558304	70	186.0	31.304951685	200.0	116.0	186.0	31.304951685	1116	75015
36.97001791	71	189.333333333	23.4070264854	200.0	137.0	189.333333333	23.4070264854	1136	76151
37.2785899639	72	186.833333333	21.4663819857	200.0	142.0	186.833333333	21.4663819857	1121	77272
37.9163558483	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	78472
38.5007429123	74	197.666666667	5.2174919475	200.0	186.0	197.666666667	5.2174919475	1186	79658
39.0651199818	75	188.666666667	25.342103745	200.0	132.0	188.666666667	25.342103745	1132	80790
39.5917208195	76	158.428571429	48.2015327049	200.0	94.0	158.428571429	48.2015327049	1109	81899
40.3032820225	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	83099
40.8345258236	78	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	84283
41.4598560333	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	85483
41.9958939552	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86683
42.4036128521	81	183.333333333	26.7747808374	200.0	128.0	183.333333333	26.7747808374	1100	87783
42.8532350063	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	88983
43.4704828262	83	192.5	16.7705098312	200.0	155.0	192.5	16.7705098312	1155	90138
44.1017389297	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	91338
44.6276090145	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92538
45.1757438183	86	197.0	5.47722557505	200.0	185.0	197.0	5.47722557505	1182	93720
45.7298169136	87	197.0	6.7082039325	200.0	182.0	197.0	6.7082039325	1182	94902
46.2989089489	88	187.166666667	20.4972897937	200.0	145.0	187.166666667	20.4972897937	1123	96025
46.8825919628	89	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	97216
47.5197608471	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98416
48.1395008564	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99616
48.6436870098	92	181.166666667	26.6484312651	200.0	142.0	181.166666667	26.6484312651	1087	100703
49.1413459778	93	189.5	23.4787137637	200.0	137.0	189.5	23.4787137637	1137	101840
49.6082038879	94	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	103029
50.1457898617	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	104229
50.4646718502	96	169.166666667	62.4777738258	200.0	30.0	169.166666667	62.4777738258	1015	105244
50.9569749832	97	188.666666667	17.0359097856	200.0	156.0	188.666666667	17.0359097856	1132	106376
51.3958888054	98	182.5	21.2504901904	200.0	141.0	182.5	21.2504901904	1095	107471
51.9115169048	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108671
