Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
47.1891868114	58	466.666666667	196.882931939	745.0	321.0	466.666666667	196.882931939	1400	64284
48.0662939548	59	571.5	428.5	1000.0	143.0	571.5	428.5	1143	65427
48.8885989189	60	737.0	263.0	1000.0	474.0	737.0	263.0	1474	66901
49.5127577782	61	344.333333333	314.80611317	786.0	75.0	344.333333333	314.80611317	1033	67934
50.720042944	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	69934
52.207805872	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	71934
53.223140955	64	537.0	333.92314485	1000.0	225.0	537.0	333.92314485	1611	73545
54.0770459175	65	716.5	283.5	1000.0	433.0	716.5	283.5	1433	74978
55.0957348347	66	851.0	149.0	1000.0	702.0	851.0	149.0	1702	76680
56.500166893	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	78680
57.3633058071	68	539.666666667	325.977845191	1000.0	288.0	539.666666667	325.977845191	1619	80299
58.6594889164	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82299
59.6688799858	70	600.5	399.5	1000.0	201.0	600.5	399.5	1201	83500
60.8412349224	71	754.0	246.0	1000.0	508.0	754.0	246.0	1508	85008
62.1944987774	72	822.0	178.0	1000.0	644.0	822.0	178.0	1644	86652
63.3656609058	73	890.5	109.5	1000.0	781.0	890.5	109.5	1781	88433
64.7286999226	74	798.0	202.0	1000.0	596.0	798.0	202.0	1596	90029
65.6973438263	75	451.0	208.903486488	682.0	176.0	451.0	208.903486488	1353	91382
66.7086207867	76	464.666666667	130.589262788	631.0	312.0	464.666666667	130.589262788	1394	92776
67.5942518711	77	592.5	407.5	1000.0	185.0	592.5	407.5	1185	93961
68.3300588131	78	251.0	117.609523424	419.0	131.0	251.0	117.609523424	1004	94965
68.947480917	79	307.0	119.826958569	502.0	183.0	307.0	119.826958569	1228	96193
69.7091369629	80	189.666666667	83.3799869406	326.0	78.0	189.666666667	83.3799869406	1138	97331
70.4558558464	81	268.5	94.515871683	431.0	204.0	268.5	94.515871683	1074	98405
71.2193849087	82	594.5	201.5	796.0	393.0	594.5	201.5	1189	99594
72.3230969906	83	833.0	167.0	1000.0	666.0	833.0	167.0	1666	101260
73.475564003	84	926.5	73.5	1000.0	853.0	926.5	73.5	1853	103113
74.3402748108	85	701.5	90.5	792.0	611.0	701.5	90.5	1403	104516
75.2562599182	86	714.5	285.5	1000.0	429.0	714.5	285.5	1429	105945
76.5155718327	87	963.0	37.0	1000.0	926.0	963.0	37.0	1926	107871
77.7863388062	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	109871
78.5975248814	89	603.0	397.0	1000.0	206.0	603.0	397.0	1206	111077
79.9120228291	90	886.5	113.5	1000.0	773.0	886.5	113.5	1773	112850
81.3385989666	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	114850
82.8548209667	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	116850
84.1427209377	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	118850
85.3805849552	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	120850
86.7772428989	95	928.5	71.5	1000.0	857.0	928.5	71.5	1857	122707
88.1638360023	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	124707
89.2445027828	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	126707
90.4211659431	98	556.333333333	300.675166177	978.0	298.0	556.333333333	300.675166177	1669	128376
91.9278068542	99	631.0	293.090429731	1000.0	283.0	631.0	293.090429731	1893	130269
