Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
84.5770699978	32	162.161290323	42.6221938054	200.0	49.0	162.161290323	42.6221938054	5027	166704
87.1257991791	33	176.482758621	32.3734892494	200.0	74.0	176.482758621	32.3734892494	5118	171822
89.2427501678	34	159.625	46.067715105	200.0	55.0	159.625	46.067715105	5108	176930
91.968776226	35	167.387096774	42.1530830919	200.0	68.0	167.387096774	42.1530830919	5189	182119
94.5757241249	36	181.071428571	39.9132349795	200.0	60.0	181.071428571	39.9132349795	5070	187189
97.1438791752	37	169.166666667	33.662128407	200.0	98.0	169.166666667	33.662128407	5075	192264
99.6447701454	38	165.483870968	48.893479325	200.0	70.0	165.483870968	48.893479325	5130	197394
101.885571003	39	177.310344828	39.4138986936	200.0	45.0	177.310344828	39.4138986936	5142	202536
104.586704016	40	174.689655172	43.1469849095	200.0	77.0	174.689655172	43.1469849095	5066	207602
106.885976076	41	180.071428571	40.452731297	200.0	48.0	180.071428571	40.452731297	5042	212644
109.467689991	42	172.896551724	43.0631811913	200.0	81.0	172.896551724	43.0631811913	5014	217658
111.791193008	43	174.172413793	44.1877412908	200.0	53.0	174.172413793	44.1877412908	5051	222709
114.565214157	44	180.5	37.709888813	200.0	40.0	180.5	37.709888813	5054	227763
116.939727068	45	188.703703704	26.7620721321	200.0	95.0	188.703703704	26.7620721321	5095	232858
119.224706173	46	181.107142857	31.2528161996	200.0	100.0	181.107142857	31.2528161996	5071	237929
122.121920109	47	174.137931034	40.9850470108	200.0	58.0	174.137931034	40.9850470108	5050	242979
124.776189089	48	185.285714286	27.5471766026	200.0	94.0	185.285714286	27.5471766026	5188	248167
127.445270061	49	186.222222222	28.4322890694	200.0	68.0	186.222222222	28.4322890694	5028	253195
129.731750011	50	195.346153846	13.8034062343	200.0	144.0	195.346153846	13.8034062343	5079	258274
132.099539042	51	195.961538462	10.973677489	200.0	152.0	195.961538462	10.973677489	5095	263369
134.669327021	52	193.461538462	14.6844521891	200.0	153.0	193.461538462	14.6844521891	5030	268399
136.895004034	53	190.37037037	32.536188568	200.0	39.0	190.37037037	32.536188568	5140	273539
139.317167044	54	189.185185185	24.4798284868	200.0	108.0	189.185185185	24.4798284868	5108	278647
142.020418167	55	191.407407407	17.1037341802	200.0	135.0	191.407407407	17.1037341802	5168	283815
144.906820059	56	190.407407407	19.541521339	200.0	119.0	190.407407407	19.541521339	5141	288956
147.710606098	57	188.333333333	22.0269195573	200.0	101.0	188.333333333	22.0269195573	5085	294041
150.310106993	58	195.538461538	12.1282593374	200.0	153.0	195.538461538	12.1282593374	5084	299125
152.907636166	59	189.296296296	25.6685638762	200.0	90.0	189.296296296	25.6685638762	5111	304236
155.659385204	60	196.307692308	16.5338097215	200.0	114.0	196.307692308	16.5338097215	5104	309340
157.987365007	61	192.769230769	20.7425754879	200.0	102.0	192.769230769	20.7425754879	5012	314352
160.782949209	62	190.851851852	24.3366872935	200.0	83.0	190.851851852	24.3366872935	5153	319505
163.447587013	63	196.615384615	10.1491830784	200.0	156.0	196.615384615	10.1491830784	5112	324617
166.267988205	64	194.192307692	17.1711278935	200.0	125.0	194.192307692	17.1711278935	5049	329666
168.545444012	65	185.0	29.4969732103	200.0	105.0	185.0	29.4969732103	5180	334846
171.043961048	66	189.407407407	20.5521184981	200.0	136.0	189.407407407	20.5521184981	5114	339960
173.603976011	67	194.153846154	12.3122587682	200.0	160.0	194.153846154	12.3122587682	5048	345008
176.067165136	68	197.230769231	7.11070532208	200.0	172.0	197.230769231	7.11070532208	5128	350136
178.649998188	69	189.962962963	20.1907229916	200.0	115.0	189.962962963	20.1907229916	5129	355265
181.19433403	70	194.346153846	14.8348402488	200.0	142.0	194.346153846	14.8348402488	5053	360318
183.784181118	71	183.678571429	28.3826576469	200.0	105.0	183.678571429	28.3826576469	5143	365461
186.149167061	72	194.423076923	10.0925451426	200.0	164.0	194.423076923	10.0925451426	5055	370516
188.49508214	73	181.25	34.7815889311	200.0	52.0	181.25	34.7815889311	5075	375591
191.113169193	74	177.24137931	29.4579246084	200.0	97.0	177.24137931	29.4579246084	5140	380731
193.672417164	75	192.407407407	15.5950116888	200.0	138.0	192.407407407	15.5950116888	5195	385926
196.370891094	76	196.076923077	12.1684430359	200.0	142.0	196.076923077	12.1684430359	5098	391024
199.046262026	77	197.923076923	7.24262530453	200.0	164.0	197.923076923	7.24262530453	5146	396170
201.679749012	78	199.076923077	4.61538461538	200.0	176.0	199.076923077	4.61538461538	5176	401346
204.45297718	79	195.576923077	17.6377503295	200.0	111.0	195.576923077	17.6377503295	5085	406431
207.123797178	80	198.307692308	8.46153846154	200.0	156.0	198.307692308	8.46153846154	5156	411587
209.647785187	81	194.846153846	19.9878661417	200.0	98.0	194.846153846	19.9878661417	5066	416653
212.15726018	82	194.115384615	23.8913034115	200.0	77.0	194.115384615	23.8913034115	5047	421700
214.784784079	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	426900
217.643922091	84	198.576923077	7.11538461538	200.0	163.0	198.576923077	7.11538461538	5163	432063
220.316405058	85	196.961538462	10.5337580745	200.0	159.0	196.961538462	10.5337580745	5121	437184
222.807093143	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	442384
225.569399118	87	194.884615385	15.9067642193	200.0	131.0	194.884615385	15.9067642193	5067	447451
228.196610212	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	452651
230.667342186	89	195.5	15.5940077249	200.0	140.0	195.5	15.5940077249	5083	457734
233.089008093	90	199.730769231	1.34615384615	200.0	193.0	199.730769231	1.34615384615	5193	462927
235.596947193	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	468127
238.21095705	92	198.923076923	5.38461538462	200.0	172.0	198.923076923	5.38461538462	5172	473299
240.352791071	93	197.384615385	13.0769230769	200.0	132.0	197.384615385	13.0769230769	5132	478431
242.831646204	94	189.518518519	26.1553342345	200.0	110.0	189.518518519	26.1553342345	5117	483548
245.303560019	95	196.115384615	19.4230769231	200.0	99.0	196.115384615	19.4230769231	5099	488647
247.851202011	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	493847
250.283074141	97	197.923076923	10.3846153846	200.0	146.0	197.923076923	10.3846153846	5146	498993
253.047814131	98	197.730769231	11.3461538462	200.0	141.0	197.730769231	11.3461538462	5141	504134
255.805612087	99	196.615384615	12.187878351	200.0	144.0	196.615384615	12.187878351	5112	509246
