Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.5922448635	20	116.4	57.3501525717	249.0	55.0	116.4	57.3501525717	1164	22950
13.1712799072	21	265.0	142.74627841	511.0	168.0	265.0	142.74627841	1060	24010
13.8375377655	22	222.0	79.3498582229	339.0	104.0	222.0	79.3498582229	1110	25120
14.6946799755	23	409.75	356.252280694	1000.0	45.0	409.75	356.252280694	1639	26759
15.3545517921	24	407.333333333	128.515455188	539.0	233.0	407.333333333	128.515455188	1222	27981
16.1822469234	25	719.0	281.0	1000.0	438.0	719.0	281.0	1438	29419
16.8288378716	26	264.6	185.886632118	619.0	70.0	264.6	185.886632118	1323	30742
17.6252629757	27	712.5	263.5	976.0	449.0	712.5	263.5	1425	32167
18.2946338654	28	115.090909091	82.7926814349	321.0	31.0	115.090909091	82.7926814349	1266	33433
18.8741099834	29	85.0	56.0357029045	259.0	34.0	85.0	56.0357029045	1020	34453
19.4833059311	30	137.5	124.739729036	418.0	35.0	137.5	124.739729036	1100	35553
20.2471609116	31	756.5	243.5	1000.0	513.0	756.5	243.5	1513	37066
21.0857977867	32	766.5	233.5	1000.0	533.0	766.5	233.5	1533	38599
21.6318538189	33	556.5	443.5	1000.0	113.0	556.5	443.5	1113	39712
22.4289109707	34	712.5	287.5	1000.0	425.0	712.5	287.5	1425	41137
22.9143218994	35	504.5	495.5	1000.0	9.0	504.5	495.5	1009	42146
23.5091979504	36	377.333333333	91.8017186961	506.0	298.0	377.333333333	91.8017186961	1132	43278
24.4915649891	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	45278
25.3575367928	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	47278
26.1902968884	39	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	49278
26.6754188538	40	504.0	496.0	1000.0	8.0	504.0	496.0	1008	50286
27.5004549026	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	52286
28.3395829201	42	953.5	46.5	1000.0	907.0	953.5	46.5	1907	54193
28.9982919693	43	558.5	80.5	639.0	478.0	558.5	80.5	1117	55310
29.646116972	44	411.0	189.495822293	612.0	157.0	411.0	189.495822293	1233	56543
30.4338498116	45	723.0	277.0	1000.0	446.0	723.0	277.0	1446	57989
31.4574708939	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	59989
32.5061848164	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	61989
33.5264518261	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	63989
34.6676719189	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	65989
35.7254858017	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	67989
36.7319557667	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	69989
37.2353339195	52	391.666666667	68.2169741014	486.0	327.0	391.666666667	68.2169741014	1175	71164
37.7299079895	53	228.4	196.111804846	590.0	32.0	228.4	196.111804846	1142	72306
38.3270018101	54	342.5	254.784713042	728.0	82.0	342.5	254.784713042	1370	73676
38.8780918121	55	419.666666667	330.035688306	871.0	91.0	419.666666667	330.035688306	1259	74935
39.7794399261	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	76935
40.48615098	57	572.5	427.5	1000.0	145.0	572.5	427.5	1145	78080
41.6343569756	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	80080
42.6067788601	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	82080
43.7702889442	60	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	84080
45.0194659233	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	86080
45.9885838032	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	88080
47.0843169689	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	90080
48.049656868	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	92080
49.1165897846	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	94080
50.1796729565	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	96080
51.2323138714	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98080
52.1158258915	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100080
52.9304487705	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102080
53.8654768467	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104080
55.0292308331	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106080
55.9029607773	72	895.5	104.5	1000.0	791.0	895.5	104.5	1791	107871
56.7353858948	73	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	109871
57.5450868607	74	989.5	10.5	1000.0	979.0	989.5	10.5	1979	111850
58.3615329266	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113850
59.4705708027	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115850
60.4614398479	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117850
61.4294579029	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119850
62.2268269062	79	151.2	283.224575205	1000.0	45.0	151.2	283.224575205	1512	121362
63.161318779	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	123362
63.9884819984	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	125362
64.807461977	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	127362
65.5776979923	83	622.333333333	426.001825766	1000.0	27.0	622.333333333	426.001825766	1867	129229
66.0069668293	84	507.5	492.5	1000.0	15.0	507.5	492.5	1015	130244
66.5876479149	85	563.5	203.5	767.0	360.0	563.5	203.5	1127	131371
67.6965548992	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	133371
68.7181379795	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	135371
69.8014907837	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	137371
70.517898798	89	644.5	355.5	1000.0	289.0	644.5	355.5	1289	138660
71.3250458241	90	500.666666667	354.904995112	1000.0	207.0	500.666666667	354.904995112	1502	140162
71.9168958664	91	200.0	91.8132161874	337.0	60.0	200.0	91.8132161874	1200	141362
72.97712183	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	143362
74.1587798595	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	145362
74.8279278278	94	45.6956521739	49.1576300262	128.0	3.0	45.6956521739	49.1576300262	1051	146413
75.9274339676	95	262.285714286	326.254814649	1000.0	4.0	262.285714286	326.254814649	1836	148249
76.935325861	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	150249
78.0684888363	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	152249
79.073887825	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	154249
80.0693488121	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	156249
