Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
20.6266989708	42	63.0	19.6118586575	96.0	30.0	63.0	19.6118586575	1008	44438
21.1528251171	43	74.5	31.651562814	123.0	32.0	74.5	31.651562814	1043	45481
21.687212944	44	79.7692307692	31.7057477103	121.0	31.0	79.7692307692	31.7057477103	1037	46518
22.2677080631	45	63.7058823529	29.077512447	148.0	23.0	63.7058823529	29.077512447	1083	47601
22.71727705	46	86.6666666667	22.4882685466	120.0	42.0	86.6666666667	22.4882685466	1040	48641
23.193295002	47	95.8181818182	32.4816540718	157.0	46.0	95.8181818182	32.4816540718	1054	49695
23.6043269634	48	77.7692307692	25.7387879882	133.0	37.0	77.7692307692	25.7387879882	1011	50706
24.1071739197	49	61.2941176471	21.7709053174	93.0	22.0	61.2941176471	21.7709053174	1042	51748
24.5845160484	50	76.2142857143	21.2676097503	118.0	44.0	76.2142857143	21.2676097503	1067	52815
25.0835311413	51	73.2142857143	18.9177866851	122.0	47.0	73.2142857143	18.9177866851	1025	53840
25.6811830997	52	69.9333333333	28.745936911	142.0	34.0	69.9333333333	28.745936911	1049	54889
26.2284080982	53	72.2857142857	43.530660084	200.0	27.0	72.2857142857	43.530660084	1012	55901
26.6898090839	54	85.4166666667	42.7677026375	179.0	36.0	85.4166666667	42.7677026375	1025	56926
27.2412109375	55	83.6666666667	46.8976426794	183.0	38.0	83.6666666667	46.8976426794	1004	57930
27.7295269966	56	74.7142857143	22.1631243653	119.0	45.0	74.7142857143	22.1631243653	1046	58976
28.2653229237	57	85.0833333333	42.1573606332	200.0	45.0	85.0833333333	42.1573606332	1021	59997
28.7740421295	58	111.0	35.1454122184	195.0	66.0	111.0	35.1454122184	1110	61107
29.2316141129	59	98.4545454545	38.9180108722	172.0	40.0	98.4545454545	38.9180108722	1083	62190
29.7295200825	60	112.777777778	44.8423851526	184.0	32.0	112.777777778	44.8423851526	1015	63205
30.0915799141	61	104.8	28.8887521364	153.0	59.0	104.8	28.8887521364	1048	64253
30.3462870121	62	105.4	49.5221162714	200.0	62.0	105.4	49.5221162714	1054	65307
30.7582790852	63	126.375	46.1761234298	200.0	68.0	126.375	46.1761234298	1011	66318
31.2697241306	64	109.7	43.7356833718	167.0	37.0	109.7	43.7356833718	1097	67415
31.7442560196	65	118.444444444	33.4335530438	172.0	74.0	118.444444444	33.4335530438	1066	68481
32.2312791348	66	145.375	48.1376606723	200.0	55.0	145.375	48.1376606723	1163	69644
32.6629450321	67	137.875	35.5437670345	200.0	74.0	137.875	35.5437670345	1103	70747
33.2166690826	68	129.75	41.5263470582	200.0	85.0	129.75	41.5263470582	1038	71785
33.8217840195	69	108.3	41.1486330271	198.0	43.0	108.3	41.1486330271	1083	72868
34.438532114	70	116.3	41.9190887306	195.0	32.0	116.3	41.9190887306	1163	74031
35.0075440407	71	97.0	38.574603044	171.0	27.0	97.0	38.574603044	1067	75098
35.5382330418	72	127.75	46.1404107047	200.0	56.0	127.75	46.1404107047	1022	76120
36.0299150944	73	138.875	48.0661978421	200.0	49.0	138.875	48.0661978421	1111	77231
36.5232360363	74	100.7	42.9884868308	152.0	25.0	100.7	42.9884868308	1007	78238
37.0780899525	75	136.625	45.6616291321	200.0	87.0	136.625	45.6616291321	1093	79331
37.681814909	76	130.444444444	51.6765820832	200.0	45.0	130.444444444	51.6765820832	1174	80505
38.1187810898	77	114.555555556	34.212119721	200.0	85.0	114.555555556	34.212119721	1031	81536
38.4884741306	78	93.9090909091	31.6528170381	156.0	48.0	93.9090909091	31.6528170381	1033	82569
38.9624769688	79	105.2	38.7654485335	200.0	69.0	105.2	38.7654485335	1052	83621
39.4937140942	80	120.777777778	29.0355252819	175.0	86.0	120.777777778	29.0355252819	1087	84708
40.0925109386	81	130.0	45.7432447958	200.0	47.0	130.0	45.7432447958	1170	85878
40.73010993	82	137.5	38.2066748095	200.0	71.0	137.5	38.2066748095	1100	86978
41.1751730442	83	95.4545454545	29.6260439367	143.0	42.0	95.4545454545	29.6260439367	1050	88028
41.7502131462	84	120.444444444	32.6023554402	157.0	68.0	120.444444444	32.6023554402	1084	89112
42.2217030525	85	103.4	41.1198249024	179.0	62.0	103.4	41.1198249024	1034	90146
42.6815049648	86	105.3	36.0972298106	163.0	45.0	105.3	36.0972298106	1053	91199
43.1825520992	87	109.6	50.5355320542	200.0	41.0	109.6	50.5355320542	1096	92295
43.6933829784	88	87.6666666667	38.4996392479	198.0	47.0	87.6666666667	38.4996392479	1052	93347
44.1617379189	89	92.1818181818	25.3263003142	132.0	47.0	92.1818181818	25.3263003142	1014	94361
44.7314281464	90	83.3076923077	36.2138618071	153.0	19.0	83.3076923077	36.2138618071	1083	95444
45.2519469261	91	88.5	30.6199825822	148.0	41.0	88.5	30.6199825822	1062	96506
45.7641239166	92	113.333333333	47.5301074174	200.0	66.0	113.333333333	47.5301074174	1020	97526
46.2956440449	93	90.6666666667	30.7796830537	159.0	55.0	90.6666666667	30.7796830537	1088	98614
46.7390649319	94	87.5	32.0767309224	142.0	43.0	87.5	32.0767309224	1050	99664
47.1618700027	95	88.75	26.1983619081	139.0	53.0	88.75	26.1983619081	1065	100729
47.5801670551	96	94.2727272727	26.8026148965	154.0	56.0	94.2727272727	26.8026148965	1037	101766
48.1141021252	97	81.1538461538	34.8995176379	174.0	53.0	81.1538461538	34.8995176379	1055	102821
48.6298999786	98	103.8	57.5374660547	200.0	32.0	103.8	57.5374660547	1038	103859
49.2330091	99	97.8181818182	45.0833938019	170.0	39.0	97.8181818182	45.0833938019	1076	104935
