Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
32.274422884	38	153.142857143	33.3741926448	200.0	101.0	153.142857143	33.3741926448	1072	41083
33.0533549786	39	167.0	56.9531971593	230.0	74.0	167.0	56.9531971593	1002	42085
33.8350100517	40	143.0	64.8118155013	266.0	60.0	143.0	64.8118155013	1001	43086
34.6234200001	41	146.0	91.0510061135	276.0	48.0	146.0	91.0510061135	1022	44108
35.5898590088	42	168.571428571	58.3336637503	274.0	104.0	168.571428571	58.3336637503	1180	45288
36.3239789009	43	207.8	64.9935381403	292.0	94.0	207.8	64.9935381403	1039	46327
37.2959759235	44	184.285714286	97.1386553713	339.0	57.0	184.285714286	97.1386553713	1290	47617
38.3099360466	45	436.666666667	398.779248318	1000.0	132.0	436.666666667	398.779248318	1310	48927
39.2370860577	46	160.571428571	59.4471124923	229.0	58.0	160.571428571	59.4471124923	1124	50051
40.1159090996	47	222.8	196.144232645	466.0	45.0	222.8	196.144232645	1114	51165
40.9698050022	48	520.5	329.5	850.0	191.0	520.5	329.5	1041	52206
41.7497448921	49	168.0	60.431779719	276.0	102.0	168.0	60.431779719	1008	53214
42.5188419819	50	166.833333333	139.583208955	463.0	73.0	166.833333333	139.583208955	1001	54215
43.3233630657	51	268.5	105.262766447	378.0	95.0	268.5	105.262766447	1074	55289
44.1107969284	52	210.8	126.059351101	352.0	66.0	210.8	126.059351101	1054	56343
45.0687019825	53	307.25	150.052282555	496.0	128.0	307.25	150.052282555	1229	57572
45.9839229584	54	253.0	156.62854146	479.0	70.0	253.0	156.62854146	1012	58584
46.9357020855	55	405.0	254.763943027	748.0	138.0	405.0	254.763943027	1215	59799
47.7689919472	56	227.4	48.9473186191	288.0	178.0	227.4	48.9473186191	1137	60936
48.6469640732	57	506.5	174.5	681.0	332.0	506.5	174.5	1013	61949
49.3895609379	58	368.333333333	96.6103284103	469.0	238.0	368.333333333	96.6103284103	1105	63054
50.5070729256	59	631.5	236.5	868.0	395.0	631.5	236.5	1263	64317
51.6302649975	60	374.75	143.858220134	601.0	207.0	374.75	143.858220134	1499	65816
52.6902830601	61	526.333333333	359.772458955	868.0	29.0	526.333333333	359.772458955	1579	67395
53.9088749886	62	404.75	182.011503757	644.0	141.0	404.75	182.011503757	1619	69014
54.718405962	63	355.666666667	69.0426599204	442.0	273.0	355.666666667	69.0426599204	1067	70081
55.3542978764	64	526.0	15.0	541.0	511.0	526.0	15.0	1052	71133
56.9528889656	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	73133
58.5068929195	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	75133
59.2851440907	67	532.0	468.0	1000.0	64.0	532.0	468.0	1064	76197
59.9955360889	68	524.666666667	357.174404956	1000.0	139.0	524.666666667	357.174404956	1574	77771
61.4835519791	69	441.75	333.033312898	1000.0	170.0	441.75	333.033312898	1767	79538
62.8964650631	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	81538
64.0283470154	71	760.5	239.5	1000.0	521.0	760.5	239.5	1521	83059
65.0193040371	72	696.0	299.0	995.0	397.0	696.0	299.0	1392	84451
65.6677289009	73	677.0	323.0	1000.0	354.0	677.0	323.0	1354	85805
66.501857996	74	559.0	441.0	1000.0	118.0	559.0	441.0	1118	86923
67.9119319916	75	556.666666667	350.132673267	1000.0	144.0	556.666666667	350.132673267	1670	88593
69.0206389427	76	989.5	10.5	1000.0	979.0	989.5	10.5	1979	90572
69.875287056	77	586.5	413.5	1000.0	173.0	586.5	413.5	1173	91745
70.6725718975	78	289.25	147.960087524	510.0	139.0	289.25	147.960087524	1157	92902
71.4287130833	79	547.5	452.5	1000.0	95.0	547.5	452.5	1095	93997
73.0182840824	80	472.75	327.464024742	1000.0	100.0	472.75	327.464024742	1891	95888
74.5022730827	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	97888
75.5692279339	82	621.0	379.0	1000.0	242.0	621.0	379.0	1242	99130
76.5077719688	83	697.0	107.0	804.0	590.0	697.0	107.0	1394	100524
77.9573919773	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102524
79.3258709908	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104524
80.6242589951	86	782.5	217.5	1000.0	565.0	782.5	217.5	1565	106089
82.1592149734	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108089
83.1494998932	88	546.0	454.0	1000.0	92.0	546.0	454.0	1092	109181
84.5464189053	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	111181
86.1601700783	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	113181
87.7421050072	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	115181
89.3834140301	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117181
90.9656209946	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119181
92.2921750546	94	990.0	10.0	1000.0	980.0	990.0	10.0	1980	121161
93.7744090557	95	665.0	338.704394224	1000.0	201.0	665.0	338.704394224	1995	123156
94.6042568684	96	455.0	130.107647738	639.0	363.0	455.0	130.107647738	1365	124521
95.6115980148	97	713.5	286.5	1000.0	427.0	713.5	286.5	1427	125948
97.0011329651	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	127948
98.6567978859	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	129948
