Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.5074770451	32	170.333333333	30.1145959443	200.0	125.0	170.333333333	30.1145959443	1022	34677
15.992429018	33	112.0	51.9957263201	200.0	29.0	112.0	51.9957263201	1008	35685
16.6305100918	34	182.666666667	16.6099033377	200.0	152.0	182.666666667	16.6099033377	1096	36781
17.286716938	35	136.125	62.4408470074	200.0	25.0	136.125	62.4408470074	1089	37870
17.7404079437	36	151.857142857	49.9125766328	200.0	60.0	151.857142857	49.9125766328	1063	38933
18.2269170284	37	185.5	21.7849336316	200.0	140.0	185.5	21.7849336316	1113	40046
18.7298099995	38	154.428571429	57.4054679896	200.0	60.0	154.428571429	57.4054679896	1081	41127
19.3143091202	39	149.625	65.3336389236	200.0	57.0	149.625	65.3336389236	1197	42324
19.9396641254	40	175.833333333	34.9304865252	200.0	115.0	175.833333333	34.9304865252	1055	43379
20.4535069466	41	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	44522
20.9606609344	42	140.75	52.9474975802	200.0	37.0	140.75	52.9474975802	1126	45648
21.5714299679	43	165.142857143	43.5444881584	200.0	83.0	165.142857143	43.5444881584	1156	46804
21.9898169041	44	169.833333333	42.9434382518	200.0	101.0	169.833333333	42.9434382518	1019	47823
22.5817430019	45	183.833333333	36.1497656362	200.0	103.0	183.833333333	36.1497656362	1103	48926
23.0781319141	46	187.5	24.4455176532	200.0	133.0	187.5	24.4455176532	1125	50051
23.6238701344	47	170.285714286	42.0092312499	200.0	93.0	170.285714286	42.0092312499	1192	51243
24.2165510654	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	52443
24.8068420887	49	168.0	48.8808074129	200.0	72.0	168.0	48.8808074129	1008	53451
25.4697549343	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	54651
26.0040419102	51	176.333333333	46.9384940345	200.0	72.0	176.333333333	46.9384940345	1058	55709
26.5506379604	52	171.666666667	36.2797770421	200.0	111.0	171.666666667	36.2797770421	1030	56739
27.1088879108	53	174.666666667	29.6348143612	200.0	132.0	174.666666667	29.6348143612	1048	57787
27.4892721176	54	167.833333333	25.7967482878	200.0	132.0	167.833333333	25.7967482878	1007	58794
27.9367311001	55	167.833333333	42.4398266831	200.0	77.0	167.833333333	42.4398266831	1007	59801
28.4619290829	56	172.333333333	23.0410262117	200.0	134.0	172.333333333	23.0410262117	1034	60835
28.9765229225	57	186.666666667	14.4645159692	200.0	165.0	186.666666667	14.4645159692	1120	61955
29.5760240555	58	174.833333333	23.433712657	194.0	125.0	174.833333333	23.433712657	1049	63004
30.1557719707	59	146.285714286	46.9884918607	200.0	49.0	146.285714286	46.9884918607	1024	64028
30.8295099735	60	193.0	10.2632028789	200.0	173.0	193.0	10.2632028789	1158	65186
31.4147129059	61	167.285714286	28.53426154	200.0	123.0	167.285714286	28.53426154	1171	66357
31.9790699482	62	167.5	23.4289706702	200.0	138.0	167.5	23.4289706702	1005	67362
32.6091871262	63	166.714285714	32.6790202936	200.0	122.0	166.714285714	32.6790202936	1167	68529
33.2371480465	64	159.857142857	30.8286905863	200.0	115.0	159.857142857	30.8286905863	1119	69648
33.8792920113	65	187.333333333	20.4260182665	200.0	145.0	187.333333333	20.4260182665	1124	70772
34.1853311062	66	175.166666667	27.9070879089	200.0	126.0	175.166666667	27.9070879089	1051	71823
34.6601381302	67	189.0	19.373521449	200.0	147.0	189.0	19.373521449	1134	72957
35.2519550323	68	186.666666667	23.5631539108	200.0	135.0	186.666666667	23.5631539108	1120	74077
35.7611320019	69	177.166666667	40.6956863671	200.0	87.0	177.166666667	40.6956863671	1063	75140
36.3427081108	70	191.833333333	14.9712687802	200.0	159.0	191.833333333	14.9712687802	1151	76291
36.8166210651	71	173.333333333	48.7704373115	200.0	65.0	173.333333333	48.7704373115	1040	77331
37.3137221336	72	195.833333333	9.31694990625	200.0	175.0	195.833333333	9.31694990625	1175	78506
37.8306701183	73	196.666666667	5.02217305777	200.0	187.0	196.666666667	5.02217305777	1180	79686
38.4476280212	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	80886
38.789591074	75	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	82069
39.254087925	76	172.833333333	28.0322235214	200.0	134.0	172.833333333	28.0322235214	1037	83106
39.900687933	77	189.5	14.8744747806	200.0	167.0	189.5	14.8744747806	1137	84243
40.3711810112	78	183.666666667	16.5898228508	200.0	159.0	183.666666667	16.5898228508	1102	85345
40.9335770607	79	190.333333333	13.7800177391	200.0	168.0	190.333333333	13.7800177391	1142	86487
41.4975509644	80	179.5	17.8768938391	200.0	150.0	179.5	17.8768938391	1077	87564
42.0650370121	81	177.5	22.8162953464	200.0	133.0	177.5	22.8162953464	1065	88629
42.6114060879	82	189.5	11.6868872388	200.0	172.0	189.5	11.6868872388	1137	89766
43.2013950348	83	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	90915
43.6900830269	84	174.666666667	36.4767810471	200.0	97.0	174.666666667	36.4767810471	1048	91963
44.175547123	85	191.833333333	8.25462833136	200.0	182.0	191.833333333	8.25462833136	1151	93114
44.6661250591	86	191.333333333	19.379255805	200.0	148.0	191.333333333	19.379255805	1148	94262
45.0226089954	87	183.833333333	27.5100991557	200.0	125.0	183.833333333	27.5100991557	1103	95365
45.4445710182	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	96565
46.0723628998	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	97765
46.5383319855	90	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	98953
46.9915349483	91	195.0	11.1803398875	200.0	170.0	195.0	11.1803398875	1170	100123
47.3880999088	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101323
47.9456191063	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	102523
48.4706039429	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	103723
48.7691209316	95	178.166666667	48.8208175087	200.0	69.0	178.166666667	48.8208175087	1069	104792
49.2864820957	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105992
49.873470068	97	177.666666667	49.9388514975	200.0	66.0	177.666666667	49.9388514975	1066	107058
50.350096941	98	198.0	4.472135955	200.0	188.0	198.0	4.472135955	1188	108246
50.9250359535	99	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	109426
