Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.140348196	58	143.0	60.2115318808	200.0	16.0	143.0	60.2115318808	1001	61202
28.4402561188	59	179.833333333	29.5658398982	200.0	126.0	179.833333333	29.5658398982	1079	62281
29.0160400867	60	161.285714286	45.5434307187	200.0	91.0	161.285714286	45.5434307187	1129	63410
29.5144062042	61	166.714285714	39.6438223821	200.0	102.0	166.714285714	39.6438223821	1167	64577
30.0055420399	62	189.333333333	23.85139176	200.0	136.0	189.333333333	23.85139176	1136	65713
30.4409201145	63	147.571428571	43.3090460457	200.0	89.0	147.571428571	43.3090460457	1033	66746
30.9119741917	64	171.5	41.1653171169	200.0	100.0	171.5	41.1653171169	1029	67775
31.4343531132	65	194.833333333	11.5530178837	200.0	169.0	194.833333333	11.5530178837	1169	68944
32.0988152027	66	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	70122
32.6358351707	67	183.166666667	31.0398489401	200.0	115.0	183.166666667	31.0398489401	1099	71221
33.3500862122	68	197.0	5.47722557505	200.0	185.0	197.0	5.47722557505	1182	72403
33.9376900196	69	195.166666667	7.79779171019	200.0	179.0	195.166666667	7.79779171019	1171	73574
34.4691820145	70	170.5	33.1599658223	200.0	117.0	170.5	33.1599658223	1023	74597
35.1085920334	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	75797
35.5739140511	72	159.714285714	47.8739842435	200.0	90.0	159.714285714	47.8739842435	1118	76915
36.1068091393	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	78115
36.5419931412	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	79315
37.157790184	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	80515
37.534799099	76	185.666666667	32.0503076775	200.0	114.0	185.666666667	32.0503076775	1114	81629
38.0092461109	77	192.333333333	17.1431878275	200.0	154.0	192.333333333	17.1431878275	1154	82783
38.4720211029	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	83983
38.9963359833	79	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	85167
39.5300261974	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86367
40.0160470009	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	87567
40.4401609898	82	198.166666667	4.09945795875	200.0	189.0	198.166666667	4.09945795875	1189	88756
40.9481141567	83	190.5	21.2426457862	200.0	143.0	190.5	21.2426457862	1143	89899
41.4986171722	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	91099
41.9680280685	85	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	92248
42.4555971622	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93448
42.9860980511	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	94648
43.4316370487	88	192.166666667	17.5158658237	200.0	153.0	192.166666667	17.5158658237	1153	95801
44.0522470474	89	198.5	3.35410196625	200.0	191.0	198.5	3.35410196625	1191	96992
44.5440001488	90	187.833333333	19.1347560447	200.0	149.0	187.833333333	19.1347560447	1127	98119
45.1349730492	91	193.666666667	9.60324019393	200.0	175.0	193.666666667	9.60324019393	1162	99281
45.6916131973	92	167.285714286	28.3685655295	200.0	124.0	167.285714286	28.3685655295	1171	100452
46.0690300465	93	166.428571429	35.8602730563	198.0	82.0	166.428571429	35.8602730563	1165	101617
46.5808260441	94	163.571428571	27.7120764952	200.0	109.0	163.571428571	27.7120764952	1145	102762
46.9718830585	95	157.142857143	20.2726315962	198.0	127.0	157.142857143	20.2726315962	1100	103862
47.3013300896	96	172.666666667	10.9493784704	189.0	162.0	172.666666667	10.9493784704	1036	104898
47.5952420235	97	125.888888889	38.728239609	170.0	29.0	125.888888889	38.728239609	1133	106031
48.0807790756	98	123.555555556	53.7940746657	200.0	28.0	123.555555556	53.7940746657	1112	107143
48.7315011024	99	136.5	11.4782402832	154.0	122.0	136.5	11.4782402832	1092	108235
