Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
88.7810080051	35	180.892857143	38.8489191665	200.0	49.0	180.892857143	38.8489191665	5065	182149
90.9612081051	36	177.379310345	40.901406934	200.0	31.0	177.379310345	40.901406934	5144	187293
93.1603109837	37	188.0	24.945867319	200.0	99.0	188.0	24.945867319	5076	192369
95.5466661453	38	186.296296296	22.6254769785	200.0	130.0	186.296296296	22.6254769785	5030	197399
97.9853570461	39	185.607142857	34.9595064587	200.0	30.0	185.607142857	34.9595064587	5197	202596
100.609698057	40	194.346153846	16.398738947	200.0	127.0	194.346153846	16.398738947	5053	207649
102.802550077	41	181.607142857	26.56842821	200.0	120.0	181.607142857	26.56842821	5085	212734
105.278350115	42	186.62962963	18.2698864724	200.0	139.0	186.62962963	18.2698864724	5039	217773
107.794301033	43	192.148148148	16.1880241599	200.0	142.0	192.148148148	16.1880241599	5188	222961
110.306908131	44	182.392857143	34.0759019226	200.0	44.0	182.392857143	34.0759019226	5107	228068
113.010113001	45	192.148148148	13.4871782835	200.0	154.0	192.148148148	13.4871782835	5188	233256
115.214488983	46	192.576923077	19.4820885725	200.0	135.0	192.576923077	19.4820885725	5007	238263
117.797801971	47	192.884615385	19.1980105601	200.0	115.0	192.884615385	19.1980105601	5015	243278
120.252695084	48	192.576923077	16.495157977	200.0	147.0	192.576923077	16.495157977	5007	248285
122.701142073	49	196.538461538	9.39406837904	200.0	167.0	196.538461538	9.39406837904	5110	253395
125.432300091	50	189.703703704	35.265989087	200.0	56.0	189.703703704	35.265989087	5122	258517
127.966566086	51	194.192307692	13.6128311382	200.0	150.0	194.192307692	13.6128311382	5049	263566
129.861314058	52	193.846153846	14.2927962159	200.0	145.0	193.846153846	14.2927962159	5040	268606
131.946367979	53	198.384615385	6.24547173236	200.0	169.0	198.384615385	6.24547173236	5158	273764
134.297547102	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	278964
136.267760992	55	197.769230769	7.90475850995	200.0	165.0	197.769230769	7.90475850995	5142	284106
138.759168148	56	198.153846154	6.68346011084	200.0	169.0	198.153846154	6.68346011084	5152	289258
141.687093973	57	197.730769231	6.44239379965	200.0	176.0	197.730769231	6.44239379965	5141	294399
144.114140987	58	199.192307692	4.03846153846	200.0	179.0	199.192307692	4.03846153846	5179	299578
146.543378115	59	196.230769231	18.8461538462	200.0	102.0	196.230769231	18.8461538462	5102	304680
148.869285107	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	309880
151.126534939	61	197.346153846	13.2692307692	200.0	131.0	197.346153846	13.2692307692	5131	315011
153.773996115	62	198.692307692	5.78970725159	200.0	170.0	198.692307692	5.78970725159	5166	320177
156.201792002	63	199.269230769	3.45918723566	200.0	182.0	199.269230769	3.45918723566	5181	325358
158.581670046	64	195.423076923	11.9201609337	200.0	153.0	195.423076923	11.9201609337	5081	330439
161.005089045	65	198.269230769	6.54897345043	200.0	167.0	198.269230769	6.54897345043	5155	335594
163.172518015	66	194.346153846	12.8000670301	200.0	148.0	194.346153846	12.8000670301	5053	340647
165.78770709	67	193.307692308	21.0727115388	200.0	95.0	193.307692308	21.0727115388	5026	345673
168.44463706	68	189.925925926	23.4566991551	200.0	96.0	189.925925926	23.4566991551	5128	350801
170.99811697	69	186.592592593	21.2694516798	200.0	137.0	186.592592593	21.2694516798	5038	355839
173.887542963	70	190.407407407	26.3273681841	200.0	77.0	190.407407407	26.3273681841	5141	360980
176.704692125	71	190.888888889	23.0238738146	200.0	117.0	190.888888889	23.0238738146	5154	366134
179.128195047	72	198.923076923	5.38461538462	200.0	172.0	198.923076923	5.38461538462	5172	371306
181.69317317	73	199.384615385	3.07692307692	200.0	184.0	199.384615385	3.07692307692	5184	376490
184.305364132	74	192.37037037	21.8227678391	200.0	102.0	192.37037037	21.8227678391	5194	381684
186.730378151	75	199.192307692	4.03846153846	200.0	179.0	199.192307692	4.03846153846	5179	386863
189.206555128	76	182.464285714	40.5625461856	200.0	26.0	182.464285714	40.5625461856	5109	391972
191.397007942	77	194.423076923	19.3314671275	200.0	125.0	194.423076923	19.3314671275	5055	397027
194.017552137	78	194.923076923	16.6593080402	200.0	119.0	194.923076923	16.6593080402	5068	402095
196.351125002	79	192.346153846	19.2232677677	200.0	123.0	192.346153846	19.2232677677	5001	407096
198.690089941	80	198.961538462	5.19230769231	200.0	173.0	198.961538462	5.19230769231	5173	412269
200.635561943	81	187.074074074	30.675030171	200.0	96.0	187.074074074	30.675030171	5051	417320
202.608458042	82	196.346153846	18.2692307692	200.0	105.0	196.346153846	18.2692307692	5105	422425
205.45282197	83	198.192307692	5.43506585318	200.0	176.0	198.192307692	5.43506585318	5153	427578
208.068418026	84	196.192307692	18.642423148	200.0	103.0	196.192307692	18.642423148	5101	432679
210.70009613	85	195.038461538	17.2726568471	200.0	122.0	195.038461538	17.2726568471	5071	437750
213.427561998	86	187.0	29.4844591833	200.0	95.0	187.0	29.4844591833	5049	442799
215.962510109	87	195.730769231	17.766774722	200.0	109.0	195.730769231	17.766774722	5089	447888
218.156319141	88	196.307692308	14.8214222062	200.0	125.0	196.307692308	14.8214222062	5104	452992
220.372498035	89	195.461538462	15.0849664573	200.0	132.0	195.461538462	15.0849664573	5082	458074
223.076077938	90	194.615384615	19.0527141678	200.0	116.0	194.615384615	19.0527141678	5060	463134
225.814116955	91	196.153846154	18.6396853467	200.0	103.0	196.153846154	18.6396853467	5100	468234
228.421843052	92	195.923076923	14.1337650189	200.0	145.0	195.923076923	14.1337650189	5094	473328
231.403921127	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	478528
233.78372097	94	196.538461538	14.9183180358	200.0	123.0	196.538461538	14.9183180358	5110	483638
236.522627115	95	198.461538462	7.69230769231	200.0	160.0	198.461538462	7.69230769231	5160	488798
239.143959045	96	198.807692308	5.96153846154	200.0	169.0	198.807692308	5.96153846154	5169	493967
241.407474995	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	499167
243.638479948	98	197.923076923	10.3846153846	200.0	146.0	197.923076923	10.3846153846	5146	504313
246.266324043	99	198.461538462	7.69230769231	200.0	160.0	198.461538462	7.69230769231	5160	509473
