Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2097.67501211	60	91.6961501502	30.2253566899	135.114270142	-11.8771539207	151.0	0.0	35032	2136952
2130.49374604	61	89.008152427	26.0015690285	137.177846016	-17.0107858652	151.0	0.0	35032	2171984
2164.41898918	62	95.9849794355	27.3581912258	154.565904847	12.5698108641	151.0	0.0	35032	2207016
2200.221349	63	101.632188264	36.0994903649	157.794717107	-35.368256885	151.0	0.0	35032	2242048
2226.69388509	64	114.969132587	24.6453537009	162.675924177	-2.95120493574	151.0	0.0	35032	2277080
2251.68925619	65	118.614836607	28.2600448723	159.695694451	-6.35416212111	151.0	0.0	35032	2312112
2278.07832408	66	117.193880501	32.1710702933	172.221023594	-0.324163310434	151.0	0.0	35032	2347144
2301.27501702	67	109.039538993	37.6128929443	187.738025322	-8.66640485223	151.0	0.0	35032	2382176
2324.81648707	68	95.7534607088	39.4474233063	182.096927491	-7.17453244631	151.0	0.0	35032	2417208
2348.92144012	69	103.612295807	29.4407395998	161.100943763	-3.80902525939	151.0	0.0	35032	2452240
2373.54250503	70	110.005759587	23.9921360121	153.94867718	-10.8690664833	151.0	0.0	35032	2487272
2404.34673619	71	111.152822834	28.7964482314	164.204088145	-17.059679806	151.0	0.0	35032	2522304
2436.42762303	72	119.982930528	29.1218671052	178.829930526	-9.95862602593	151.0	0.0	35032	2557336
2460.00352001	73	123.495013969	33.7448448009	180.418089534	-10.9667937632	151.0	0.0	35032	2592368
2483.20424819	74	123.281651738	35.5630279834	201.465870038	-5.1823568857	151.0	0.0	35032	2627400
2506.31286812	75	124.806698989	32.9287289902	192.239448814	1.99287269956	151.0	0.0	35032	2662432
2529.84646106	76	124.666664999	30.2283344495	202.496490867	4.45071826418	151.0	0.0	35032	2697464
2553.05367899	77	127.972333951	30.3695637274	196.753044791	-12.7032454718	151.0	0.0	35032	2732496
2574.95095205	78	128.034670029	22.1285616967	174.202218555	55.4843536834	151.0	0.0	35032	2767528
2598.043859	79	124.908230817	21.6180393517	186.518999164	44.2491270563	151.0	0.0	35032	2802560
2621.06392908	80	136.136455792	26.7555703854	193.372612612	10.8132087107	151.0	0.0	35032	2837592
2643.01465321	81	138.634380046	29.0951940151	204.624689689	17.8537788314	151.0	0.0	35032	2872624
2672.04119015	82	129.883956027	29.8578052959	186.895238597	-19.8727665601	151.0	0.0	35032	2907656
2708.07276917	83	133.862115084	29.6724882696	185.980594868	-8.26060180764	151.0	0.0	35032	2942688
2741.10724807	84	129.813389271	30.507679026	181.493374985	11.5671406658	151.0	0.0	35032	2977720
2774.18572211	85	141.466922539	24.2959413445	200.306204323	17.6829413655	151.0	0.0	35032	3012752
2809.17248011	86	145.626613106	25.1516644217	212.999630121	33.8494029909	151.0	0.0	35032	3047784
2831.80118704	87	143.292640815	25.6046461657	211.027016707	51.3240821542	151.0	0.0	35032	3082816
2855.88178301	88	131.730535762	25.4485977047	185.078247407	10.9517324523	151.0	0.0	35032	3117848
2878.8694241	89	135.778625064	29.0237595625	191.827308771	25.5807737115	151.0	0.0	35032	3152880
2903.17926121	90	144.860936018	33.9662036245	207.331727396	10.2425254292	151.0	0.0	35032	3187912
2927.3738482	91	149.05828047	32.4236946371	199.209459315	-16.5135284368	151.0	0.0	35032	3222944
2950.04966497	92	150.337496863	32.8366381161	207.051947597	20.5986292414	151.0	0.0	35032	3257976
2974.41828704	93	158.250756927	28.9513820772	216.251240551	6.9064527522	151.0	0.0	35032	3293008
2998.29742718	94	159.937693942	18.8161120796	215.013077084	60.2488803238	151.0	0.0	35032	3328040
3022.10952711	95	149.249664099	21.8714347312	186.762447304	52.9772763487	151.0	0.0	35032	3363072
3055.8055861	96	145.199303734	26.4214491937	195.445064823	24.1527096361	151.0	0.0	35032	3398104
3090.04703903	97	152.517616642	23.2061752632	197.339926544	38.5966291582	151.0	0.0	35032	3433136
3121.66799402	98	151.934889043	23.8652345095	196.135359854	35.8893410074	151.0	0.0	35032	3468168
3155.45107698	99	151.785600386	29.7673041124	209.172446654	36.7972152567	151.0	0.0	35032	3503200
