Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.8281161785	31	143.142857143	46.0633990788	200.0	41.0	143.142857143	46.0633990788	1002	33314
16.3606250286	32	128.375	49.8596467597	200.0	60.0	128.375	49.8596467597	1027	34341
16.9720890522	33	128.75	52.420773554	200.0	54.0	128.75	52.420773554	1030	35371
17.538282156	34	176.0	30.2709982216	200.0	127.0	176.0	30.2709982216	1056	36427
18.0247750282	35	147.142857143	42.0014577007	200.0	78.0	147.142857143	42.0014577007	1030	37457
18.6511721611	36	191.333333333	10.7496769977	200.0	170.0	191.333333333	10.7496769977	1148	38605
19.2365090847	37	170.0	32.8677001673	200.0	110.0	170.0	32.8677001673	1190	39795
19.6639800072	38	169.0	35.992062617	200.0	115.0	169.0	35.992062617	1183	40978
20.1715080738	39	159.714285714	33.3839751366	200.0	106.0	159.714285714	33.3839751366	1118	42096
20.6796121597	40	167.666666667	34.101156709	200.0	115.0	167.666666667	34.101156709	1006	43102
21.0746240616	41	168.0	43.0967902904	200.0	86.0	168.0	43.0967902904	1008	44110
21.6398751736	42	182.333333333	24.9844396019	200.0	147.0	182.333333333	24.9844396019	1094	45204
22.2038550377	43	176.833333333	26.4538382008	200.0	133.0	176.833333333	26.4538382008	1061	46265
22.6531159878	44	191.666666667	18.6338998125	200.0	150.0	191.666666667	18.6338998125	1150	47415
23.2239170074	45	184.833333333	29.6671348278	200.0	119.0	184.833333333	29.6671348278	1109	48524
23.8278880119	46	169.5	43.1344796344	200.0	108.0	169.5	43.1344796344	1017	49541
24.3068950176	47	183.166666667	37.6404776212	200.0	99.0	183.166666667	37.6404776212	1099	50640
24.8462071419	48	190.0	13.4660065845	200.0	162.0	190.0	13.4660065845	1140	51780
25.3297860622	49	181.5	26.4307270678	200.0	138.0	181.5	26.4307270678	1089	52869
25.9623680115	50	193.5	14.5344418537	200.0	161.0	193.5	14.5344418537	1161	54030
26.5885121822	51	195.5	10.0623058987	200.0	173.0	195.5	10.0623058987	1173	55203
27.1428050995	52	179.166666667	33.2285854181	200.0	108.0	179.166666667	33.2285854181	1075	56278
27.6026871204	53	186.833333333	28.5564742611	200.0	123.0	186.833333333	28.5564742611	1121	57399
28.0660500526	54	178.666666667	37.6460120361	200.0	97.0	178.666666667	37.6460120361	1072	58471
28.579100132	55	144.142857143	55.1113899854	200.0	44.0	144.142857143	55.1113899854	1009	59480
29.0723409653	56	191.666666667	12.8797860576	200.0	166.0	191.666666667	12.8797860576	1150	60630
29.4134399891	57	158.857142857	58.3864675403	200.0	32.0	158.857142857	58.3864675403	1112	61742
29.8290100098	58	180.166666667	20.7317523513	200.0	141.0	180.166666667	20.7317523513	1081	62823
30.1326460838	59	175.5	27.3785195607	200.0	127.0	175.5	27.3785195607	1053	63876
30.4503290653	60	163.857142857	54.765548533	200.0	43.0	163.857142857	54.765548533	1147	65023
31.0079340935	61	185.333333333	21.9823161251	200.0	138.0	185.333333333	21.9823161251	1112	66135
31.694175005	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67335
32.3126599789	63	197.333333333	5.96284794	200.0	184.0	197.333333333	5.96284794	1184	68519
32.8859381676	64	197.666666667	5.2174919475	200.0	186.0	197.666666667	5.2174919475	1186	69705
33.4921581745	65	196.5	7.82623792125	200.0	179.0	196.5	7.82623792125	1179	70884
34.0540771484	66	178.166666667	36.1313191321	200.0	102.0	178.166666667	36.1313191321	1069	71953
34.6277940273	67	185.0	33.5410196625	200.0	110.0	185.0	33.5410196625	1110	73063
35.2234940529	68	184.333333333	35.0317316475	200.0	106.0	184.333333333	35.0317316475	1106	74169
35.580958128	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75369
36.1762850285	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	76569
36.6714689732	71	193.166666667	11.1118055339	200.0	170.0	193.166666667	11.1118055339	1159	77728
37.1026821136	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	78928
37.5926380157	73	169.0	40.5215991787	200.0	93.0	169.0	40.5215991787	1183	80111
38.049270153	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81311
38.6917669773	75	197.166666667	6.33552593625	200.0	183.0	197.166666667	6.33552593625	1183	82494
39.2368710041	76	172.833333333	40.5562024302	200.0	96.0	172.833333333	40.5562024302	1037	83531
39.791795969	77	191.5	19.0065778087	200.0	149.0	191.5	19.0065778087	1149	84680
40.2884709835	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	85880
40.6019501686	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	87080
41.1021499634	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	88280
41.7735991478	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89480
42.4585750103	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90680
43.0689580441	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	91880
43.6797471046	84	188.333333333	26.0874597375	200.0	130.0	188.333333333	26.0874597375	1130	93010
44.0753979683	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	94210
44.6290640831	86	199.166666667	1.86338998125	200.0	195.0	199.166666667	1.86338998125	1195	95405
45.2061769962	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96605
45.7284941673	88	186.166666667	30.9322736887	200.0	117.0	186.166666667	30.9322736887	1117	97722
46.2399599552	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	98922
46.7729611397	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	100122
47.4036879539	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	101322
48.04966712	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	102522
48.6267590523	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	103722
49.240334034	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104922
49.8759291172	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	106122
50.461632967	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	107322
51.0928370953	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	108522
51.6360571384	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	109722
52.2292571068	99	181.166666667	42.1126135762	200.0	87.0	181.166666667	42.1126135762	1087	110809
