Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.5255761147	22	49.2450980392	17.6959263477	100.0	14.0	49.2450980392	17.6959263477	5023	115570
59.3542940617	23	53.1052631579	23.1500704486	145.0	14.0	53.1052631579	23.1500704486	5045	120615
62.2029969692	24	53.8494623656	21.9010218432	147.0	20.0	53.8494623656	21.9010218432	5008	125623
65.019299984	25	53.2736842105	22.0637555162	155.0	18.0	53.2736842105	22.0637555162	5061	130684
67.6754841805	26	51.9587628866	17.0541390966	91.0	15.0	51.9587628866	17.0541390966	5040	135724
70.2164649963	27	56.3146067416	27.0237496486	200.0	20.0	56.3146067416	27.0237496486	5012	140736
73.0115401745	28	58.4186046512	22.8673958596	141.0	23.0	58.4186046512	22.8673958596	5024	145760
75.6964890957	29	56.3555555556	22.8138900726	134.0	22.0	56.3555555556	22.8138900726	5072	150832
78.3751339912	30	62.9375	28.3082778309	169.0	24.0	62.9375	28.3082778309	5035	155867
81.0689101219	31	62.1234567901	27.2321445482	188.0	20.0	62.1234567901	27.2321445482	5032	160899
83.8371250629	32	70.4583333333	21.9696365595	137.0	27.0	70.4583333333	21.9696365595	5073	165972
86.378401041	33	65.1558441558	27.4605099862	154.0	30.0	65.1558441558	27.4605099862	5017	170989
89.3252429962	34	63.746835443	26.7933811751	154.0	19.0	63.746835443	26.7933811751	5036	176025
91.6208319664	35	64.164556962	25.6275318624	145.0	23.0	64.164556962	25.6275318624	5069	181094
94.1911811829	36	72.4782608696	32.0351295832	171.0	22.0	72.4782608696	32.0351295832	5001	186095
96.5256111622	37	68.9315068493	25.3946002065	141.0	18.0	68.9315068493	25.3946002065	5032	191127
99.1231150627	38	66.0657894737	29.7123647513	200.0	13.0	66.0657894737	29.7123647513	5021	196148
101.798076153	39	73.6470588235	28.240961441	170.0	29.0	73.6470588235	28.240961441	5008	201156
104.321371078	40	75.3731343284	28.6647299119	178.0	24.0	75.3731343284	28.6647299119	5050	206206
107.023241043	41	82.8196721311	38.7951780833	200.0	30.0	82.8196721311	38.7951780833	5052	211258
109.489298105	42	79.8095238095	34.7653618633	192.0	27.0	79.8095238095	34.7653618633	5028	216286
111.814321995	43	79.0	26.6844992458	141.0	26.0	79.0	26.6844992458	5056	221342
114.304433107	44	86.9137931034	38.9479247744	200.0	26.0	86.9137931034	38.9479247744	5041	226383
116.886902094	45	84.6333333333	37.856292593	200.0	30.0	84.6333333333	37.856292593	5078	231461
119.369896173	46	86.3620689655	39.8759707593	200.0	27.0	86.3620689655	39.8759707593	5009	236470
121.910145044	47	84.0666666667	35.1562543827	171.0	12.0	84.0666666667	35.1562543827	5044	241514
124.088282108	48	119.19047619	46.2587124845	200.0	50.0	119.19047619	46.2587124845	5006	246520
126.591084003	49	118.23255814	49.4903501091	200.0	34.0	118.23255814	49.4903501091	5084	251604
128.928085089	50	135.945945946	43.8245555911	200.0	66.0	135.945945946	43.8245555911	5030	256634
131.021291971	51	125.525	46.0005366817	200.0	42.0	125.525	46.0005366817	5021	261655
132.796606064	52	128.820512821	35.6578266986	200.0	35.0	128.820512821	35.6578266986	5024	266679
134.689502954	53	135.567567568	41.5201289774	200.0	52.0	135.567567568	41.5201289774	5016	271695
136.569781065	54	140.166666667	43.8307984058	200.0	38.0	140.166666667	43.8307984058	5046	276741
139.049987078	55	120.833333333	29.4027182633	189.0	38.0	120.833333333	29.4027182633	5075	281816
141.579275131	56	136.783783784	37.7932749167	200.0	49.0	136.783783784	37.7932749167	5061	286877
144.567131996	57	135.868421053	33.4382156511	200.0	83.0	135.868421053	33.4382156511	5163	292040
147.1632061	58	126.85	36.0905458535	200.0	43.0	126.85	36.0905458535	5074	297114
149.79953599	59	136.108108108	44.0133786686	200.0	26.0	136.108108108	44.0133786686	5036	302150
152.440754175	60	149.058823529	41.2688040395	200.0	83.0	149.058823529	41.2688040395	5068	307218
155.187580109	61	154.454545455	38.3635645554	200.0	27.0	154.454545455	38.3635645554	5097	312315
157.410279036	62	158.8125	37.223511975	200.0	80.0	158.8125	37.223511975	5082	317397
160.034892082	63	155.151515152	44.8337813735	200.0	51.0	155.151515152	44.8337813735	5120	322517
162.625792027	64	176.344827586	37.3384112678	200.0	85.0	176.344827586	37.3384112678	5114	327631
165.298032999	65	163.258064516	39.6874626681	200.0	63.0	163.258064516	39.6874626681	5061	332692
168.121489048	66	161.774193548	38.6870901843	200.0	72.0	161.774193548	38.6870901843	5015	337707
170.729691029	67	181.571428571	31.2574888986	200.0	61.0	181.571428571	31.2574888986	5084	342791
173.258989096	68	173.24137931	37.9261125333	200.0	43.0	173.24137931	37.9261125333	5024	347815
175.243466139	69	175.965517241	28.5324772709	200.0	118.0	175.965517241	28.5324772709	5103	352918
178.015089989	70	177.586206897	31.3880245573	200.0	109.0	177.586206897	31.3880245573	5150	358068
180.788342953	71	185.25	27.8870489654	200.0	108.0	185.25	27.8870489654	5187	363255
183.226890087	72	187.074074074	27.1237574229	200.0	93.0	187.074074074	27.1237574229	5051	368306
185.739650965	73	184.892857143	27.7814677254	200.0	113.0	184.892857143	27.7814677254	5177	373483
188.103969097	74	191.481481481	26.5851119159	200.0	69.0	191.481481481	26.5851119159	5170	378653
189.953274012	75	188.333333333	24.3249605078	200.0	121.0	188.333333333	24.3249605078	5085	383738
192.619518995	76	194.307692308	24.2007139608	200.0	75.0	194.307692308	24.2007139608	5052	388790
195.24278903	77	198.653846154	6.73076923077	200.0	165.0	198.653846154	6.73076923077	5165	393955
198.11787796	78	199.576923077	2.11538461538	200.0	189.0	199.576923077	2.11538461538	5189	399144
200.691456079	79	196.423076923	12.8397611915	200.0	137.0	196.423076923	12.8397611915	5107	404251
203.172222137	80	193.0	22.0715619328	200.0	100.0	193.0	22.0715619328	5018	409269
205.802860975	81	197.461538462	9.30769230769	200.0	156.0	197.461538462	9.30769230769	5134	414403
208.34543395	82	182.785714286	34.1993704441	200.0	71.0	182.785714286	34.1993704441	5118	419521
210.990920067	83	190.259259259	26.0804916345	200.0	96.0	190.259259259	26.0804916345	5137	424658
213.655464172	84	187.888888889	29.7151081829	200.0	94.0	187.888888889	29.7151081829	5073	429731
216.380073071	85	194.0	18.1341157448	200.0	126.0	194.0	18.1341157448	5044	434775
218.758738995	86	194.769230769	20.9620677421	200.0	94.0	194.769230769	20.9620677421	5064	439839
221.118960142	87	195.884615385	12.9505774242	200.0	144.0	195.884615385	12.9505774242	5093	444932
223.857839108	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	450132
226.532179117	89	192.407407407	19.3644562886	200.0	112.0	192.407407407	19.3644562886	5195	455327
228.638655186	90	197.384615385	13.0769230769	200.0	132.0	197.384615385	13.0769230769	5132	460459
231.291769028	91	195.961538462	11.7292558923	200.0	151.0	195.961538462	11.7292558923	5095	465554
233.705031157	92	199.423076923	2.88461538462	200.0	185.0	199.423076923	2.88461538462	5185	470739
236.453655005	93	195.423076923	13.5424491505	200.0	148.0	195.423076923	13.5424491505	5081	475820
238.962147951	94	193.192307692	20.6360760111	200.0	117.0	193.192307692	20.6360760111	5023	480843
241.541792154	95	193.923076923	14.5916811836	200.0	142.0	193.923076923	14.5916811836	5042	485885
244.272768021	96	195.576923077	16.9255679985	200.0	116.0	195.576923077	16.9255679985	5085	490970
247.097560167	97	189.444444444	24.9523001735	200.0	83.0	189.444444444	24.9523001735	5115	496085
249.255301952	98	192.615384615	20.3528053691	200.0	101.0	192.615384615	20.3528053691	5008	501093
251.254340172	99	190.333333333	21.8072363117	200.0	125.0	190.333333333	21.8072363117	5139	506232
