2375000,20.449999999999999,20.239999999999998
2380000,20.449999999999999,20.27
2385000,20.449999999999999,20.25
2390000,20.449999999999999,20.260000000000002
2395000,20.449999999999999,20.239999999999998
2400000,20.449999999999999,20.239999999999998
2405000,20.449999999999999,20.239999999999998
2410000,20.449999999999999,20.239999999999998
2415000,20.449999999999999,20.239999999999998
2420000,20.449999999999999,20.23
2425000,20.449999999999999,20.239999999999998
2430000,20.449999999999999,20.219999999999999
2435000,20.449999999999999,20.210000000000001
2440000,20.449999999999999,20.199999999999999
2445000,20.449999999999999,20.199999999999999
2450000,20.449999999999999,20.210000000000001
2455000,20.449999999999999,20.18
2460000,20.449999999999999,20.100000000000001
2465000,20.449999999999999,20.100000000000001
2470000,20.449999999999999,20.07
2475000,20.449999999999999,20.079999999999998
2480000,20.449999999999999,20.039999999999999
2485000,20.449999999999999,20.039999999999999
2490000,20.449999999999999,20.059999999999999
2495000,20.449999999999999,20.039999999999999
2500000,20.449999999999999,19.989999999999998
2505000,20.449999999999999,19.91
2510000,20.449999999999999,19.969999999999999
2515000,20.449999999999999,19.920000000000002
2520000,20.449999999999999,19.93
2525000,20.449999999999999,19.93
2530000,20.449999999999999,19.899999999999999
2535000,20.449999999999999,19.899999999999999
2540000,20.449999999999999,19.859999999999999
2545000,20.449999999999999,19.84
2550000,20.449999999999999,19.850000000000001
2555000,20.449999999999999,19.859999999999999
2560000,20.449999999999999,19.890000000000001
2565000,20.449999999999999,19.870000000000001
2570000,20.449999999999999,19.870000000000001
2575000,20.449999999999999,19.879999999999999
2580000,20.449999999999999,19.890000000000001
2585000,20.449999999999999,19.920000000000002
2590000,20.449999999999999,19.949999999999999
2595000,20.449999999999999,19.960000000000001
2600000,20.449999999999999,19.98
2605000,20.449999999999999,19.989999999999998
2610000,20.449999999999999,20.010000000000002
2615000,20.449999999999999,20.010000000000002
2620000,20.449999999999999,20.010000000000002
2625000,20.449999999999999,20.010000000000002
2630000,20.449999999999999,20.0
2635000,20.449999999999999,20.059999999999999
2640000,20.449999999999999,20.100000000000001
2645000,20.449999999999999,20.109999999999999
2650000,20.449999999999999,20.109999999999999
2655000,20.449999999999999,20.109999999999999
2660000,20.449999999999999,20.149999999999999
2665000,20.449999999999999,20.149999999999999
2670000,20.449999999999999,20.190000000000001
2675000,20.449999999999999,20.239999999999998
2680000,20.449999999999999,20.329999999999998
2685000,20.449999999999999,20.34
2690000,20.449999999999999,20.399999999999999
2695000,20.449999999999999,20.41
2700000,20.489999999999998,20.489999999999998
2705000,20.489999999999998,20.469999999999999
2710000,20.530000000000001,20.530000000000001
2715000,20.600000000000001,20.59
2720000,20.600000000000001,20.59
2725000,20.600000000000001,20.59
2730000,20.600000000000001,20.59
2735000,20.620000000000001,20.620000000000001
2740000,20.640000000000001,20.640000000000001
2745000,20.640000000000001,20.640000000000001
2750000,20.649999999999999,20.640000000000001
2755000,20.649999999999999,20.640000000000001
2760000,20.649999999999999,20.649999999999999
2765000,20.66,20.649999999999999
2770000,20.66,20.649999999999999
2775000,20.66,20.649999999999999
2780000,20.66,20.66
2785000,20.68,20.68
2790000,20.690000000000001,20.690000000000001
2795000,20.699999999999999,20.68
2800000,20.699999999999999,20.690000000000001
2805000,20.699999999999999,20.699999999999999
2810000,20.699999999999999,20.699999999999999
2815000,20.699999999999999,20.690000000000001
2820000,20.699999999999999,20.699999999999999
2825000,20.710000000000001,20.710000000000001
2830000,20.710000000000001,20.699999999999999
2835000,20.710000000000001,20.699999999999999
2840000,20.710000000000001,20.699999999999999
2845000,20.710000000000001,20.690000000000001
2850000,20.710000000000001,20.68
2855000,20.710000000000001,20.66
2860000,20.710000000000001,20.66
2865000,20.710000000000001,20.66
2870000,20.710000000000001,20.649999999999999
2875000,20.710000000000001,20.66
2880000,20.710000000000001,20.649999999999999
2885000,20.710000000000001,20.66
2890000,20.710000000000001,20.670000000000002
2895000,20.710000000000001,20.690000000000001
2900000,20.710000000000001,20.66
2905000,20.710000000000001,20.649999999999999
2910000,20.710000000000001,20.649999999999999
2915000,20.710000000000001,20.640000000000001
2920000,20.710000000000001,20.640000000000001
2925000,20.710000000000001,20.640000000000001
2930000,20.710000000000001,20.629999999999999
2935000,20.710000000000001,20.640000000000001
2940000,20.710000000000001,20.640000000000001
2945000,20.710000000000001,20.649999999999999
2950000,20.710000000000001,20.640000000000001
2955000,20.710000000000001,20.620000000000001
2960000,20.710000000000001,20.620000000000001
2965000,20.710000000000001,20.629999999999999
2970000,20.710000000000001,20.550000000000001
2975000,20.710000000000001,20.550000000000001
2980000,20.710000000000001,20.559999999999999
2985000,20.710000000000001,20.59
2990000,20.710000000000001,20.59
2995000,20.710000000000001,20.59
3000000,20.710000000000001,20.579999999999998
3005000,20.710000000000001,20.559999999999999
3010000,20.710000000000001,20.559999999999999
3015000,20.710000000000001,20.579999999999998
3020000,20.710000000000001,20.559999999999999
3025000,20.710000000000001,20.579999999999998
3030000,20.710000000000001,20.579999999999998
3035000,20.710000000000001,20.59
3040000,20.710000000000001,20.600000000000001
3045000,20.710000000000001,20.600000000000001
3050000,20.710000000000001,20.600000000000001
3055000,20.710000000000001,20.600000000000001
3060000,20.710000000000001,20.600000000000001
3065000,20.710000000000001,20.59
3070000,20.710000000000001,20.609999999999999
3075000,20.710000000000001,20.629999999999999
3080000,20.710000000000001,20.620000000000001
3085000,20.710000000000001,20.629999999999999
3090000,20.710000000000001,20.629999999999999
3095000,20.710000000000001,20.640000000000001
3100000,20.710000000000001,20.640000000000001
3105000,20.710000000000001,20.640000000000001
3110000,20.710000000000001,20.649999999999999
3115000,20.710000000000001,20.649999999999999
3120000,20.710000000000001,20.649999999999999
3125000,20.710000000000001,20.670000000000002
3130000,20.710000000000001,20.68
3135000,20.75,20.75
3140000,20.75,20.68
3145000,20.75,20.68
3150000,20.75,20.670000000000002
3155000,20.75,20.670000000000002
3160000,20.75,20.640000000000001
3165000,20.75,20.649999999999999
3170000,20.75,20.670000000000002
3175000,20.75,20.68
3180000,20.75,20.649999999999999
3185000,20.75,20.670000000000002
3190000,20.75,20.68
3195000,20.75,20.68
3200000,20.75,20.670000000000002
3205000,20.75,20.66
3210000,20.75,20.66
3215000,20.75,20.670000000000002
3220000,20.75,20.640000000000001
3225000,20.75,20.640000000000001
3230000,20.75,20.640000000000001
3235000,20.75,20.649999999999999
3240000,20.75,20.649999999999999
3245000,20.75,20.649999999999999
3250000,20.75,20.670000000000002
3255000,20.75,20.670000000000002
3260000,20.75,20.68
3265000,20.75,20.66
3270000,20.75,20.66
3275000,20.75,20.66
3280000,20.75,20.649999999999999
3285000,20.75,20.649999999999999
3290000,20.75,20.66
3295000,20.75,20.66
3300000,20.75,20.649999999999999
3305000,20.75,20.670000000000002
3310000,20.75,20.739999999999998
3315000,20.75,20.710000000000001
3320000,20.75,20.690000000000001
3325000,20.75,20.690000000000001
3330000,20.75,20.719999999999999
3335000,20.75,20.719999999999999
3340000,20.75,20.719999999999999
3345000,20.75,20.739999999999998
3350000,20.75,20.75
3355000,20.75,20.739999999999998
3360000,20.75,20.73
3365000,20.75,20.73
3370000,20.75,20.739999999999998
3375000,20.75,20.719999999999999
3380000,20.75,20.719999999999999
3385000,20.75,20.719999999999999
3390000,20.75,20.75
3395000,20.75,20.75
3400000,20.760000000000002,20.75
3405000,20.760000000000002,20.73
3410000,20.760000000000002,20.739999999999998
3415000,20.760000000000002,20.739999999999998
3420000,20.760000000000002,20.739999999999998
3425000,20.760000000000002,20.73
3430000,20.760000000000002,20.739999999999998
3435000,20.760000000000002,20.739999999999998
3440000,20.760000000000002,20.739999999999998
3445000,20.760000000000002,20.75
3450000,20.760000000000002,20.75
3455000,20.760000000000002,20.75
3460000,20.760000000000002,20.75
3465000,20.760000000000002,20.739999999999998
3470000,20.760000000000002,20.739999999999998
3475000,20.760000000000002,20.719999999999999
3480000,20.760000000000002,20.719999999999999
3485000,20.760000000000002,20.75
3490000,20.77,20.77
3495000,20.77,20.739999999999998
3500000,20.77,20.73
3505000,20.77,20.739999999999998
3510000,20.77,20.75
3515000,20.77,20.760000000000002
3520000,20.77,20.75
3525000,20.77,20.760000000000002
3530000,20.77,20.77
3535000,20.780000000000001,20.77
3540000,20.780000000000001,20.780000000000001
3545000,20.789999999999999,20.789999999999999
3550000,20.800000000000001,20.800000000000001
3555000,20.809999999999999,20.809999999999999
3560000,20.82,20.82
3565000,20.82,20.82
3570000,20.84,20.84
3575000,20.850000000000001,20.850000000000001
3580000,20.850000000000001,20.850000000000001
3585000,20.850000000000001,20.84
3590000,20.850000000000001,20.850000000000001
3595000,20.850000000000001,20.84
3600000,20.850000000000001,20.84
3605000,20.850000000000001,20.829999999999998
3610000,20.850000000000001,20.829999999999998
3615000,20.850000000000001,20.829999999999998
3620000,20.850000000000001,20.829999999999998
3625000,20.850000000000001,20.829999999999998
3630000,20.850000000000001,20.84
3635000,20.850000000000001,20.850000000000001
3640000,20.859999999999999,20.859999999999999
3645000,20.870000000000001,20.870000000000001
3650000,20.870000000000001,20.870000000000001
3655000,20.870000000000001,20.870000000000001
3660000,20.879999999999999,20.879999999999999
3665000,20.91,20.91
3670000,20.91,20.91
3675000,20.91,20.91
3680000,20.91,20.899999999999999
3685000,20.91,20.899999999999999
3690000,20.920000000000002,20.920000000000002
3695000,20.920000000000002,20.920000000000002
3700000,20.920000000000002,20.920000000000002
3705000,20.93,20.920000000000002
3710000,20.93,20.920000000000002
3715000,20.93,20.91
3720000,20.93,20.91
3725000,20.93,20.899999999999999
3730000,20.93,20.870000000000001
3735000,20.93,20.84
3740000,20.93,20.829999999999998
3745000,20.93,20.829999999999998
3750000,20.93,20.829999999999998
3755000,20.93,20.82
3760000,20.93,20.829999999999998
3765000,20.93,20.82
3770000,20.93,20.82
3775000,20.93,20.829999999999998
3780000,20.93,20.82
3785000,20.93,20.82
3790000,20.93,20.82
3795000,20.93,20.82
3800000,20.93,20.800000000000001
3805000,20.93,20.800000000000001
3810000,20.93,20.789999999999999
3815000,20.93,20.780000000000001
3820000,20.93,20.780000000000001
3825000,20.93,20.77
3830000,20.93,20.77
3835000,20.93,20.75
3840000,20.93,20.75
3845000,20.93,20.75
3850000,20.93,20.719999999999999
3855000,20.93,20.710000000000001
3860000,20.93,20.710000000000001
3865000,20.93,20.710000000000001
3870000,20.93,20.690000000000001
3875000,20.93,20.699999999999999
3880000,20.93,20.710000000000001
3885000,20.93,20.670000000000002
3890000,20.93,20.670000000000002
