Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.1516079903	37	64.625	22.8497127991	117.0	32.0	64.625	22.8497127991	1034	39455
23.7982730865	38	52.5	9.20597631976	74.0	38.0	52.5	9.20597631976	1050	40505
24.334831953	39	62.1764705882	12.5005190204	91.0	40.0	62.1764705882	12.5005190204	1057	41562
24.9721159935	40	88.0	15.9216833281	130.0	71.0	88.0	15.9216833281	1056	42618
25.5597028732	41	88.0	8.97217922246	111.0	75.0	88.0	8.97217922246	1056	43674
26.192262888	42	87.9166666667	5.20349775525	94.0	75.0	87.9166666667	5.20349775525	1055	44729
26.6917278767	43	144.285714286	47.2854984889	259.0	115.0	144.285714286	47.2854984889	1010	45739
27.3206470013	44	185.5	20.597329924	220.0	161.0	185.5	20.597329924	1113	46852
27.9661250114	45	183.166666667	4.29793231941	189.0	177.0	183.166666667	4.29793231941	1099	47951
28.4532909393	46	403.333333333	22.6028513442	429.0	374.0	403.333333333	22.6028513442	1210	49161
29.494836092	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	51161
29.9777379036	48	126.333333333	31.8956632371	170.0	73.0	126.333333333	31.8956632371	1137	52298
30.5093960762	49	50.55	26.9879139616	111.0	17.0	50.55	26.9879139616	1011	53309
31.1204409599	50	135.625	54.4677370101	219.0	51.0	135.625	54.4677370101	1085	54394
31.6518199444	51	36.5	22.8730971105	110.0	6.0	36.5	22.8730971105	1022	55416
32.5318589211	52	4.5799086758	1.53401552946	11.0	3.0	4.5799086758	1.53401552946	1003	56419
33.4477210045	53	3.82061068702	0.857318521268	7.0	3.0	3.82061068702	0.857318521268	1001	57420
34.3666200638	54	3.42808219178	0.65031532401	6.0	2.0	3.42808219178	0.65031532401	1001	58421
35.2861759663	55	3.16719242902	0.496482266757	6.0	2.0	3.16719242902	0.496482266757	1004	59425
36.3034799099	56	3.11180124224	0.466169654558	5.0	2.0	3.11180124224	0.466169654558	1002	60427
37.326513052	57	2.95280235988	0.464824126217	5.0	2.0	2.95280235988	0.464824126217	1001	61428
38.3716590405	58	2.88472622478	0.459886745209	5.0	2.0	2.88472622478	0.459886745209	1001	62429
39.4463939667	59	2.81971830986	0.493512766023	5.0	2.0	2.81971830986	0.493512766023	1001	63430
40.4684009552	60	2.80672268908	0.472385523447	4.0	2.0	2.80672268908	0.472385523447	1002	64432
41.4644799232	61	2.71815718157	0.532642710583	5.0	2.0	2.71815718157	0.532642710583	1003	65435
42.503620863	62	2.69086021505	0.52734097825	5.0	2.0	2.69086021505	0.52734097825	1001	66436
43.5431530476	63	2.62041884817	0.506400739912	4.0	2.0	2.62041884817	0.506400739912	1001	67437
44.5581719875	64	2.56923076923	0.539778609011	4.0	2.0	2.56923076923	0.539778609011	1002	68439
45.6656000614	65	2.5175879397	0.543062422775	4.0	2.0	2.5175879397	0.543062422775	1002	69441
46.6636099815	66	2.5652173913	0.576804311366	5.0	2.0	2.5652173913	0.576804311366	1003	70444
47.7947649956	67	2.47654320988	0.528279668951	4.0	2.0	2.47654320988	0.528279668951	1003	71447
48.8550028801	68	2.44987775061	0.512013365809	4.0	2.0	2.44987775061	0.512013365809	1002	72449
49.9848458767	69	2.4888337469	0.538124100968	4.0	2.0	2.4888337469	0.538124100968	1003	73452
50.986137867	70	2.45343137255	0.517145246594	4.0	2.0	2.45343137255	0.517145246594	1001	74453
52.1042900085	71	2.37767220903	0.513360959268	4.0	2.0	2.37767220903	0.513360959268	1001	75454
53.1547949314	72	2.29816513761	0.472254334248	4.0	2.0	2.29816513761	0.472254334248	1002	76456
54.2186238766	73	2.29587155963	0.466375269241	4.0	2.0	2.29587155963	0.466375269241	1001	77457
55.4012908936	74	2.29587155963	0.471267490628	4.0	2.0	2.29587155963	0.471267490628	1001	78458
56.4773259163	75	2.275	0.451575524741	4.0	2.0	2.275	0.451575524741	1001	79459
57.667568922	76	2.23937360179	0.447181140343	4.0	2.0	2.23937360179	0.447181140343	1001	80460
58.838837862	77	2.19956140351	0.415805897596	4.0	2.0	2.19956140351	0.415805897596	1003	81463
60.0574510098	78	2.13888888889	0.357974543759	4.0	2.0	2.13888888889	0.357974543759	1001	82464
61.2479410172	79	2.10947368421	0.312232600277	3.0	2.0	2.10947368421	0.312232600277	1002	83466
62.4397950172	80	2.10947368421	0.318903940069	4.0	2.0	2.10947368421	0.318903940069	1002	84468
63.6476979256	81	2.09185803758	0.295965376108	4.0	2.0	2.09185803758	0.295965376108	1002	85470
64.8859369755	82	2.09414225941	0.299104655305	4.0	2.0	2.09414225941	0.299104655305	1001	86471
66.1003849506	83	2.06172839506	0.265072969797	5.0	2.0	2.06172839506	0.265072969797	1002	87473
67.3569319248	84	2.05967078189	0.236875873996	3.0	2.0	2.05967078189	0.236875873996	1001	88474
68.5660560131	85	2.03042596349	0.171756293144	3.0	2.0	2.03042596349	0.171756293144	1001	89475
69.8350839615	86	2.03042596349	0.171756293144	3.0	2.0	2.03042596349	0.171756293144	1001	90476
71.1003329754	87	2.03455284553	0.182644316622	3.0	2.0	2.03455284553	0.182644316622	1001	91477
72.3434269428	88	2.02834008097	0.177723109859	4.0	2.0	2.02834008097	0.177723109859	1002	92479
73.6100928783	89	2.02222222222	0.147405546238	3.0	2.0	2.02222222222	0.147405546238	1001	93480
74.7962329388	90	2.02222222222	0.147405546238	3.0	2.0	2.02222222222	0.147405546238	1001	94481
76.0078289509	91	2.02626262626	0.159915292341	3.0	2.0	2.02626262626	0.159915292341	1003	95484
77.290211916	92	2.01609657948	0.12584704846	3.0	2.0	2.01609657948	0.12584704846	1002	96486
78.5036180019	93	2.02016129032	0.140551814983	3.0	2.0	2.02016129032	0.140551814983	1002	97488
79.8035309315	94	2.02016129032	0.140551814983	3.0	2.0	2.02016129032	0.140551814983	1002	98490
81.0720560551	95	2.01609657948	0.12584704846	3.0	2.0	2.01609657948	0.12584704846	1002	99492
82.2804460526	96	2.01408450704	0.117839440357	3.0	2.0	2.01408450704	0.117839440357	1001	100493
83.4598350525	97	2.01609657948	0.12584704846	3.0	2.0	2.01609657948	0.12584704846	1002	101495
84.650042057	98	2.02016129032	0.140551814983	3.0	2.0	2.02016129032	0.140551814983	1002	102497
85.8383090496	99	2.02016129032	0.140551814983	3.0	2.0	2.02016129032	0.140551814983	1002	103499
