Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.5262761116	46	152.428571429	42.3214135021	200.0	96.0	152.428571429	42.3214135021	1067	50330
23.9865479469	47	125.125	62.1056307834	200.0	42.0	125.125	62.1056307834	1001	51331
24.530698061	48	160.857142857	40.3004025908	200.0	90.0	160.857142857	40.3004025908	1126	52457
25.001488924	49	116.5	68.545240535	200.0	31.0	116.5	68.545240535	1165	53622
25.4689750671	50	111.888888889	48.4044177149	200.0	38.0	111.888888889	48.4044177149	1007	54629
25.9910149574	51	118.444444444	40.1998095936	190.0	63.0	118.444444444	40.1998095936	1066	55695
26.6115899086	52	145.571428571	44.6313699507	200.0	63.0	145.571428571	44.6313699507	1019	56714
27.1298930645	53	99.3636363636	32.3651685031	143.0	33.0	99.3636363636	32.3651685031	1093	57807
27.5683410168	54	125.125	63.321476412	200.0	41.0	125.125	63.321476412	1001	58808
28.0096919537	55	142.125	41.2141890009	200.0	62.0	142.125	41.2141890009	1137	59945
28.3675670624	56	123.888888889	35.8281219294	195.0	85.0	123.888888889	35.8281219294	1115	61060
28.6303110123	57	113.0	28.994252304	150.0	69.0	113.0	28.994252304	1017	62077
29.0718591213	58	128.222222222	48.485456646	200.0	58.0	128.222222222	48.485456646	1154	63231
29.482419014	59	175.666666667	16.213848676	200.0	150.0	175.666666667	16.213848676	1054	64285
29.7601549625	60	132.25	37.7682075296	200.0	66.0	132.25	37.7682075296	1058	65343
30.1909348965	61	117.222222222	55.3509565867	200.0	52.0	117.222222222	55.3509565867	1055	66398
30.6654150486	62	170.666666667	22.0882070094	200.0	127.0	170.666666667	22.0882070094	1024	67422
31.127810955	63	169.666666667	18.3454505411	200.0	145.0	169.666666667	18.3454505411	1018	68440
31.6821370125	64	163.0	39.1991253547	200.0	93.0	163.0	39.1991253547	1141	69581
32.3018860817	65	183.5	20.750502002	200.0	142.0	183.5	20.750502002	1101	70682
32.9748020172	66	148.0	53.3549435385	200.0	38.0	148.0	53.3549435385	1184	71866
33.5127439499	67	172.666666667	37.2185736189	200.0	107.0	172.666666667	37.2185736189	1036	72902
33.8736710548	68	156.285714286	23.9804342014	200.0	138.0	156.285714286	23.9804342014	1094	73996
34.4177939892	69	186.666666667	16.6299595777	200.0	154.0	186.666666667	16.6299595777	1120	75116
34.9548590183	70	158.714285714	32.652780611	200.0	112.0	158.714285714	32.652780611	1111	76227
35.4976990223	71	183.333333333	25.1108652889	200.0	135.0	183.333333333	25.1108652889	1100	77327
36.1121189594	72	131.5	50.5618433208	200.0	57.0	131.5	50.5618433208	1052	78379
36.6823120117	73	179.5	20.8865985742	200.0	151.0	179.5	20.8865985742	1077	79456
37.2354979515	74	172.5	27.2503822603	200.0	130.0	172.5	27.2503822603	1035	80491
37.8865020275	75	166.857142857	43.9168974035	200.0	75.0	166.857142857	43.9168974035	1168	81659
38.4261500835	76	193.0	10.9239797388	200.0	171.0	193.0	10.9239797388	1158	82817
39.0720009804	77	190.166666667	21.9880017787	200.0	141.0	190.166666667	21.9880017787	1141	83958
39.5542991161	78	154.285714286	59.7272713153	200.0	33.0	154.285714286	59.7272713153	1080	85038
40.0129520893	79	177.166666667	32.446965275	200.0	126.0	177.166666667	32.446965275	1063	86101
40.4918150902	80	188.833333333	24.9694257487	200.0	133.0	188.833333333	24.9694257487	1133	87234
40.9384789467	81	184.166666667	27.4494484867	200.0	125.0	184.166666667	27.4494484867	1105	88339
41.4206418991	82	199.833333333	0.37267799625	200.0	199.0	199.833333333	0.37267799625	1199	89538
42.0447480679	83	197.5	5.59016994375	200.0	185.0	197.5	5.59016994375	1185	90723
42.5668621063	84	183.833333333	36.1497656362	200.0	103.0	183.833333333	36.1497656362	1103	91826
43.2087340355	85	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	93007
43.8277640343	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	94207
44.4787590504	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	95407
45.0076138973	88	189.0	24.5967477525	200.0	134.0	189.0	24.5967477525	1134	96541
45.6264910698	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	97741
46.1838710308	90	189.833333333	22.7333577712	200.0	139.0	189.833333333	22.7333577712	1139	98880
46.6839001179	91	188.833333333	24.9694257487	200.0	133.0	188.833333333	24.9694257487	1133	100013
47.2115750313	92	194.333333333	12.6710518725	200.0	166.0	194.333333333	12.6710518725	1166	101179
47.6015489101	93	185.166666667	30.563685787	200.0	117.0	185.166666667	30.563685787	1111	102290
48.0123739243	94	183.166666667	29.957840747	200.0	118.0	183.166666667	29.957840747	1099	103389
48.3872621059	95	164.857142857	44.5755492601	200.0	83.0	164.857142857	44.5755492601	1154	104543
48.886934042	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105743
49.3506031036	97	165.142857143	43.4130611401	200.0	84.0	165.142857143	43.4130611401	1156	106899
49.8688271046	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	108099
50.4795980453	99	187.666666667	27.5781717225	200.0	126.0	187.666666667	27.5781717225	1126	109225
