Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.8682870865	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	94052
53.8374290466	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	96052
54.6631040573	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	98052
55.5079810619	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	100052
56.5744419098	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	102052
57.5437068939	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	104052
58.5512149334	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	106052
59.5397880077	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	108052
60.6096260548	89	656.0	435.890659073	1000.0	41.0	656.0	435.890659073	1968	110020
61.5164430141	90	606.666666667	316.111091584	1000.0	226.0	606.666666667	316.111091584	1820	111840
62.2498788834	91	246.6	86.7423771867	379.0	175.0	246.6	86.7423771867	1233	113073
62.9781479836	92	706.5	293.5	1000.0	413.0	706.5	293.5	1413	114486
63.4799349308	93	409.0	421.412703495	1000.0	47.0	409.0	421.412703495	1227	115713
64.6946899891	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117713
65.743532896	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	119713
66.4335019588	96	705.5	294.5	1000.0	411.0	705.5	294.5	1411	121124
67.4870491028	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	123124
68.5828568935	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	125124
69.6029670238	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	127124
