Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
74.457857132	31	104.612244898	41.5288521916	188.0	23.0	104.612244898	41.5288521916	5126	161661
77.0073101521	32	116.181818182	43.4988363101	200.0	21.0	116.181818182	43.4988363101	5112	166773
79.3266830444	33	111.644444444	44.2890282654	200.0	26.0	111.644444444	44.2890282654	5024	171797
81.7880132198	34	115.409090909	34.3929949143	200.0	36.0	115.409090909	34.3929949143	5078	176875
83.8823750019	35	125.375	40.080348988	200.0	52.0	125.375	40.080348988	5015	181890
86.0480680466	36	132.307692308	42.6194573635	200.0	38.0	132.307692308	42.6194573635	5160	187050
88.4526641369	37	128.564102564	39.4603305325	200.0	30.0	128.564102564	39.4603305325	5014	192064
90.8691442013	38	125.625	38.7844604835	200.0	26.0	125.625	38.7844604835	5025	197089
93.4364001751	39	135.702702703	39.1620782272	200.0	51.0	135.702702703	39.1620782272	5021	202110
96.0767760277	40	135.648648649	41.7160389248	200.0	56.0	135.648648649	41.7160389248	5019	207129
98.5635550022	41	155.424242424	41.2207878588	200.0	55.0	155.424242424	41.2207878588	5129	212258
100.974937201	42	140.27027027	39.6461706332	200.0	38.0	140.27027027	39.6461706332	5190	217448
103.055309057	43	149.794117647	38.6490844666	200.0	58.0	149.794117647	38.6490844666	5093	222541
105.624155045	44	147.0	38.3338716318	200.0	78.0	147.0	38.3338716318	5145	227686
107.573155165	45	157.8125	49.0410781259	200.0	30.0	157.8125	49.0410781259	5050	232736
110.091420174	46	161.64516129	36.8629094008	200.0	97.0	161.64516129	36.8629094008	5011	237747
112.486504078	47	161.28125	44.7361950599	200.0	26.0	161.28125	44.7361950599	5161	242908
114.883462191	48	163.483870968	33.7169154137	200.0	88.0	163.483870968	33.7169154137	5068	247976
117.505622149	49	167.6	29.5889619059	200.0	116.0	167.6	29.5889619059	5028	253004
120.171641111	50	163.322580645	41.6470477572	200.0	34.0	163.322580645	41.6470477572	5063	258067
122.548521996	51	166.870967742	38.0277843548	200.0	49.0	166.870967742	38.0277843548	5173	263240
124.672890186	52	176.068965517	31.4850057739	200.0	91.0	176.068965517	31.4850057739	5106	268346
127.272231102	53	173.333333333	35.121060475	200.0	61.0	173.333333333	35.121060475	5200	273546
129.808830023	54	166.64516129	41.9812157588	200.0	32.0	166.64516129	41.9812157588	5166	278712
132.259673119	55	173.620689655	30.330835332	200.0	98.0	173.620689655	30.330835332	5035	283747
134.461101055	56	173.689655172	30.8154724329	200.0	109.0	173.689655172	30.8154724329	5037	288784
136.690590143	57	180.25	29.7784977555	200.0	108.0	180.25	29.7784977555	5047	293831
138.949265003	58	185.357142857	23.7955792499	200.0	109.0	185.357142857	23.7955792499	5190	299021
141.077892065	59	173.233333333	32.1171639816	200.0	101.0	173.233333333	32.1171639816	5197	304218
143.395465136	60	178.206896552	31.6024653232	200.0	99.0	178.206896552	31.6024653232	5168	309386
145.524646044	61	167.766666667	31.8378007336	200.0	78.0	167.766666667	31.8378007336	5033	314419
147.572007179	62	170.566666667	32.1088599749	200.0	73.0	170.566666667	32.1088599749	5117	319536
149.75278306	63	172.931034483	28.841936702	200.0	106.0	172.931034483	28.841936702	5015	324551
152.107633114	64	166.7	29.2268711976	200.0	108.0	166.7	29.2268711976	5001	329552
154.50447011	65	148.0	41.1339276024	200.0	72.0	148.0	41.1339276024	5032	334584
156.495961189	66	168.833333333	36.7170108926	200.0	76.0	168.833333333	36.7170108926	5065	339649
158.514888048	67	174.448275862	36.230665433	200.0	97.0	174.448275862	36.230665433	5059	344708
160.273130178	68	173.75862069	31.7670998453	200.0	67.0	173.75862069	31.7670998453	5039	349747
162.298709154	69	162.064516129	36.0536656307	200.0	78.0	162.064516129	36.0536656307	5024	354771
164.59187007	70	165.290322581	34.2243014476	200.0	100.0	165.290322581	34.2243014476	5124	359895
166.410645008	71	163.451612903	33.4855180153	200.0	71.0	163.451612903	33.4855180153	5067	364962
168.276051998	72	169.7	34.0236682326	200.0	99.0	169.7	34.0236682326	5091	370053
170.283912182	73	170.133333333	34.5270264511	200.0	87.0	170.133333333	34.5270264511	5104	375157
172.916923046	74	167.387096774	32.7962206904	200.0	101.0	167.387096774	32.7962206904	5189	380346
175.470885038	75	160.03125	35.5769275435	200.0	57.0	160.03125	35.5769275435	5121	385467
177.936340094	76	166.548387097	30.1200166106	200.0	112.0	166.548387097	30.1200166106	5163	390630
180.532699108	77	165.032258065	35.2936838642	200.0	60.0	165.032258065	35.2936838642	5116	395746
182.888441086	78	176.344827586	32.0035298291	200.0	79.0	176.344827586	32.0035298291	5114	400860
185.032975197	79	179.068965517	27.6903207718	200.0	114.0	179.068965517	27.6903207718	5193	406053
187.51394701	80	165.677419355	36.202287485	200.0	48.0	165.677419355	36.202287485	5136	411189
189.862782001	81	179.928571429	26.472261185	200.0	120.0	179.928571429	26.472261185	5038	416227
192.400681019	82	192.407407407	13.2392773084	200.0	158.0	192.407407407	13.2392773084	5195	421422
194.879362106	83	192.461538462	19.6238292531	200.0	133.0	192.461538462	19.6238292531	5004	426426
197.292306185	84	196.384615385	14.0550481571	200.0	130.0	196.384615385	14.0550481571	5106	431532
199.8125	85	192.923076923	18.7368889071	200.0	132.0	192.923076923	18.7368889071	5016	436548
201.944898129	86	194.230769231	12.6439638755	200.0	148.0	194.230769231	12.6439638755	5050	441598
204.166557074	87	192.423076923	20.0118677807	200.0	123.0	192.423076923	20.0118677807	5003	446601
206.180220127	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	451801
208.524783134	89	194.615384615	14.56570504	200.0	136.0	194.615384615	14.56570504	5060	456861
210.936329126	90	196.038461538	13.723872433	200.0	148.0	196.038461538	13.723872433	5097	461958
213.127361059	91	192.846153846	16.7416852099	200.0	140.0	192.846153846	16.7416852099	5014	466972
215.656928062	92	191.222222222	19.4847201927	200.0	122.0	191.222222222	19.4847201927	5163	472135
217.717519999	93	197.730769231	6.38241389292	200.0	176.0	197.730769231	6.38241389292	5141	477276
219.581079006	94	191.555555556	21.2015606227	200.0	117.0	191.555555556	21.2015606227	5172	482448
221.722478151	95	192.518518519	17.1989887092	200.0	136.0	192.518518519	17.1989887092	5198	487646
223.901272058	96	192.074074074	18.4429569533	200.0	136.0	192.074074074	18.4429569533	5186	492832
226.39253211	97	196.807692308	13.2781463916	200.0	132.0	196.807692308	13.2781463916	5117	497949
228.620349169	98	196.846153846	9.78889601575	200.0	162.0	196.846153846	9.78889601575	5118	503067
230.541893005	99	196.615384615	9.3318186993	200.0	163.0	196.615384615	9.3318186993	5112	508179
