Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
37.2149589062	77	172.166666667	38.0763122631	200.0	93.0	172.166666667	38.0763122631	1033	83130
37.6214849949	78	153.142857143	58.1830328027	200.0	31.0	153.142857143	58.1830328027	1072	84202
38.1494319439	79	141.5	57.5673518585	200.0	66.0	141.5	57.5673518585	1132	85334
38.6563148499	80	194.333333333	12.6710518725	200.0	166.0	194.333333333	12.6710518725	1166	86500
39.1412448883	81	185.333333333	27.022624266	200.0	126.0	185.333333333	27.022624266	1112	87612
39.4883959293	82	178.333333333	33.1695978604	200.0	113.0	178.333333333	33.1695978604	1070	88682
39.8887369633	83	168.833333333	39.3209726341	200.0	97.0	168.833333333	39.3209726341	1013	89695
40.5022950172	84	190.666666667	13.646326327	200.0	166.0	190.666666667	13.646326327	1144	90839
41.1484649181	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92039
41.6545188427	86	184.5	27.4089401473	200.0	125.0	184.5	27.4089401473	1107	93146
42.1676988602	87	181.666666667	40.9945795875	200.0	90.0	181.666666667	40.9945795875	1090	94236
42.6128108501	88	162.714285714	50.6548948015	200.0	56.0	162.714285714	50.6548948015	1139	95375
43.0747389793	89	184.833333333	21.4974158654	200.0	152.0	184.833333333	21.4974158654	1109	96484
43.5321729183	90	189.333333333	15.0849446653	200.0	168.0	189.333333333	15.0849446653	1136	97620
44.0151889324	91	187.333333333	28.323527715	200.0	124.0	187.333333333	28.323527715	1124	98744
44.5009229183	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	99944
44.8668589592	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101144
45.5481629372	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102344
46.0054888725	95	179.0	46.5116472868	200.0	75.0	179.0	46.5116472868	1074	103418
46.6117260456	96	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	104615
47.1104459763	97	196.666666667	5.52770798393	200.0	185.0	196.666666667	5.52770798393	1180	105795
47.6741199493	98	184.666666667	34.286375655	200.0	108.0	184.666666667	34.286375655	1108	106903
48.2853720188	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108103
