Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
60.5631709099	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	112937
61.4322299957	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	114937
62.5284788609	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	116937
63.4374489784	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	118937
64.2559349537	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	120937
65.0663218498	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	122937
66.2362380028	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	124937
67.1982069016	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	126937
67.764261961	96	576.0	107.0	683.0	469.0	576.0	107.0	1152	128089
68.7518899441	97	453.25	357.021970612	1000.0	6.0	453.25	357.021970612	1813	129902
69.3214819431	98	55.35	57.6977252585	214.0	6.0	55.35	57.6977252585	1107	131009
69.9291408062	99	19.7843137255	16.8398613537	80.0	5.0	19.7843137255	16.8398613537	1009	132018
