Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
68.430729866	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	89068
69.6686058044	75	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	91068
71.0786349773	76	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	93068
72.6299009323	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	95068
74.0255169868	78	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	97068
75.2628259659	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	99068
76.8127539158	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	101068
78.2539069653	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	103068
79.7969498634	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	105068
81.3420729637	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	107068
82.1919288635	84	671.5	328.5	1000.0	343.0	671.5	328.5	1343	108411
83.6061668396	85	477.25	306.879760656	1000.0	235.0	477.25	306.879760656	1909	110320
85.1204237938	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	112320
86.2782878876	87	674.0	268.0	942.0	406.0	674.0	268.0	1348	113668
87.3431558609	88	787.5	152.5	940.0	635.0	787.5	152.5	1575	115243
88.7608268261	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	117243
89.9303269386	90	764.0	236.0	1000.0	528.0	764.0	236.0	1528	118771
90.6751179695	91	547.5	34.5	582.0	513.0	547.5	34.5	1095	119866
91.5157659054	92	676.5	323.5	1000.0	353.0	676.5	323.5	1353	121219
92.2486028671	93	544.0	456.0	1000.0	88.0	544.0	456.0	1088	122307
93.6066098213	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	124307
94.2982838154	95	543.0	457.0	1000.0	86.0	543.0	457.0	1086	125393
95.3401169777	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	127393
96.242869854	97	757.5	242.5	1000.0	515.0	757.5	242.5	1515	128908
97.3198189735	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	130908
98.6422097683	99	929.5	70.5	1000.0	859.0	929.5	70.5	1859	132767
